Frame,GT_1 mm_R1,GT_1 mm_R2,GT_1 mm_R3,GT_1 mm_R4,GT_1 mm_R5,GT_2 mm_R1,GT_2 mm_R2,GT_2 mm_R3,GT_2 mm_R4,GT_2 mm_R5,GT_3 mm_R1,GT_3 mm_R2,GT_3 mm_R3,GT_3 mm_R4,GT_3 mm_R5,GT_4 mm_R1,GT_4 mm_R2,GT_4 mm_R3,GT_4 mm_R4,GT_4 mm_R5,GT_5 mm_R1,GT_5 mm_R2,GT_5 mm_R3,GT_5 mm_R4,GT_5 mm_R5,Ours_1 mm_R1,Ours_1 mm_R2,Ours_1 mm_R3,Ours_1 mm_R4,Ours_1 mm_R5,Ours_2 mm_R1,Ours_2 mm_R2,Ours_2 mm_R3,Ours_2 mm_R4,Ours_2 mm_R5,Ours_3 mm_R1,Ours_3 mm_R2,Ours_3 mm_R3,Ours_3 mm_R4,Ours_3 mm_R5,Ours_4 mm_R1,Ours_4 mm_R2,Ours_4 mm_R3,Ours_4 mm_R4,Ours_4 mm_R5,Ours_5 mm_R1,Ours_5 mm_R2,Ours_5 mm_R3,Ours_5 mm_R4,Ours_5 mm_R5
149,0.9579582711191172,0.8714240127998202,0.34707245254557895,0.5810897437356621,0.7587191365876402,1.9159168198800354,1.7428484939728082,0.6941440749796133,1.1621802888723416,1.5174388280767663,2.8738755550256747,2.6142730810978447,1.041216664761112,1.743271216675092,2.2761586391195854,3.8318339975365205,3.4856974578167232,1.3882885527317348,2.3243615336894887,3.0348781813626475,4.78979252801625,4.357121819351004,1.7353608649145167,2.905452182606799,3.793598010461807,0.9391873771204035,0.8405708260131285,0.31109172641001376,0.5755805669168143,0.6824630247585104,1.9038220365414742,1.7615471401685756,0.6014670832797541,1.067809077761742,1.351521696706031,2.8532795446996206,2.528362578028665,0.9127357905514623,1.7144650963037924,2.097560295072224,3.8423115336755327,3.368176822218911,1.1256793773849545,2.1839114942251223,2.7616429767147754,4.718472789253717,4.186722035098921,1.7061274131460753,2.80213520689189,3.3479690689618726
150,0.9643875325111931,0.8772725029336579,0.34940167630211594,0.5849898848017983,0.7638112080631485,1.928775281298155,1.7545455285287395,0.6988028800986614,1.1699799667478665,1.5276230270795725,2.893163306465552,2.6318185203774664,1.0482045231160577,1.754971014835905,2.2914348039258328,3.857550978922059,3.509091352754131,1.3976061562809823,2.3399616639215988,3.0552465426797997,4.8219386947552865,4.3863641907727615,1.7470076154721443,2.924952019335293,3.819058421167089,0.944831326756703,0.8456169976047021,0.3127505965276165,0.579156223529147,0.6867565834191579,1.9172038082148428,1.7735497784244394,0.6052570766870118,1.0754005953525685,1.3607560241682592,2.874509135729839,2.5481438150636664,0.9207738688913193,1.72966934523666,2.1140993663164824,3.8711079369223986,3.393825265263584,1.1355231747126615,2.2023695201156297,2.7840610931983507,4.7544309829693265,4.21804652956441,1.7170713777728919,2.821649111977643,3.3726476398807876
151,0.9708168464433925,0.8831210738985387,0.35173098740008923,0.5888897927891927,0.7689032695827688,1.9416337992568453,1.766242365038194,0.703461545991011,1.1777803478080666,1.537807038490064,2.912451113706934,2.649364113442156,1.0551926287658115,1.766670642559191,2.3067110782944473,3.883267849242141,3.5324853044114177,1.4069235165650733,2.355561024855182,3.075614886017514,4.854085304197972,4.4156071130696395,1.7586545079772609,2.9444520115192225,3.8445190889687315,0.949512375573948,0.8497925962400387,0.3141048988733888,0.5821156779747968,0.6903314444445173,1.9283604136497423,1.783614473464289,0.6084131805115268,1.0817462876565864,1.3684230010952616,2.8922750695588375,2.564632776388615,0.927484383537181,1.742374751858608,2.1278914454301208,3.895398157427286,3.4152947272021095,1.143925324092495,2.217640048593568,2.8027663369132707,4.784270661327793,4.244120933266342,1.7261643882231976,2.8379447564296596,3.393124958773922
152,0.9772460074447624,0.8889694218905991,0.35406026187713247,0.5927894659824336,0.7739953271372881,1.9544923174066966,1.777939572876838,0.7081203226538385,1.18558016559434,1.5479914345382795,2.931738631110571,2.6669094173007566,1.062180498127234,1.7783704498251294,2.3219873882818987,3.908984827496797,3.5558791912054466,1.4162409573643306,2.3711607105641836,3.095983186020576,4.88623149438157,4.444849327199947,1.7703011397448392,2.9639515052366554,3.8699793441795016,0.9551404504320655,0.8547743232683633,0.3157290050290922,0.5856507948679329,0.6946078352626881,1.9416172004713297,1.7956709256397003,0.6121935035907566,1.0894392760686413,1.377585844447404,2.9136690164526287,2.5844049669402196,0.935539784782284,1.7575861520860265,2.144385463766244,3.9249280556706543,3.4410877951740324,1.1541230808720033,2.236065352113384,2.825302904269933,4.820120323840377,4.275180557954484,1.7371075274727583,2.8573864742896906,3.417646693231041
153,0.9836752660866181,0.8948181010531958,0.35638964477687657,0.5966895024260864,0.7790875246880665,1.9673509454601439,1.7896364937611524,0.7127791277318222,1.1933800325504007,1.5581756653128414,2.951026478088728,2.6844548047481696,1.0691686514223422,1.790070299388846,2.337263588000788,3.9347021044319415,3.5792734324733946,1.4255581586167496,2.3867607528866905,3.1163517261307683,4.918377752685005,4.474091726954098,1.7819478651743186,2.983451067099708,3.8954398496419174,0.9607705291693396,0.8597726966365276,0.3173491793338167,0.5891661537797045,0.6988811314325692,1.9548019729428094,1.8077109508489326,0.6159657606138824,1.0971447709514983,1.38672032566804,2.9352643034492987,2.604291392294002,0.9436196390063711,1.772751712144428,2.1608912877910074,3.9549573236321733,3.46705091874861,1.1642134603676435,2.254661557678384,2.8479050762056355,4.856031185956075,4.305970696431783,1.7480639875572086,2.876814458768048,3.4420614505183
154,0.990104518976315,0.9006664068879512,0.358718934074537,0.6005897195519375,0.7841797340894981,1.9802094953506704,1.8013334652040167,0.7174374829468491,1.2011795343015028,1.5683597561221705,2.970314276127175,2.702000312149418,1.076156517226365,1.8017704646934418,2.352539879774422,3.960419154423947,3.602667282967639,1.4348755046177402,2.4023604182698817,3.136719836587444,4.950523841833097,4.503334056094614,1.7935945226124421,3.002950988654071,3.920900008155764,0.9654259552621494,0.8639129818063284,0.318701337249963,0.592097956711231,0.7024137499359984,1.9657759423103642,1.8177361299809005,0.6191052691639528,1.1035364342485785,1.394306003532951,2.9534152999344574,2.620883794112508,0.9503630912482588,1.785400405303398,2.1746150644943025,3.9803179567559557,3.4888427026029563,1.1724627249783697,2.270125843059351,2.866800841265869,4.885961585401278,4.33154550526359,1.7571221358694193,2.893023177046714,3.4624474851791756
155,0.9965337789344619,0.9065149232418223,0.36104824243286127,0.6044895531710465,0.7892714632597704,1.9930680052239704,1.8130303779655597,0.7220964379551292,1.2089798601262047,1.5785439160540073,2.989602149087008,2.7195457362710282,1.083144838328909,1.8134699822762321,2.3678163301667845,3.9861361204998698,3.6260612330140716,1.4441930386625326,2.4179601496640877,3.1570883087862915,4.982670076093639,4.532576435880106,1.8052412785829328,3.022450227611979,3.9463604850075447,0.9709804803287938,0.8688244673359815,0.3203055623544345,0.5956123019906687,0.7066295564746098,1.97890176350948,1.829714014426952,0.6228763489876442,1.1112021899752793,1.4034245501413247,2.9753161417624283,2.6408093668208332,0.9585008892347385,1.8005484601245727,2.19096677054621,4.011125438996019,3.5151252748765645,1.182364752933822,2.2886931932249706,2.8894868418494664,4.921731116159509,4.362002150300681,1.7679058366343228,2.9124116611970443,3.486918721562761
156,1.0029631231823242,0.9123633908439045,0.3633773839549864,0.6083892546706794,0.7943636241785539,2.005926397787555,1.8247272887550903,0.7267551801083764,1.2167796012147813,1.5887280037259388,3.0088898850994594,2.737091390983997,1.0901325903730503,1.8251695866836093,2.3830923702899156,4.011853091361418,3.6494551184861366,1.453510481130116,2.4335602273143304,3.177456577327878,5.014816177910427,4.561818682636127,1.8168877256135672,3.0419498888955054,3.971820774451274,0.9765342974008905,0.873696390545366,0.3218986353113695,0.5991065254919936,0.7108264682071195,1.992031367312666,1.8417240333752924,0.6266485888774675,1.118912911959387,1.412530386408575,2.997473848961184,2.660840806124441,0.9666841534363745,1.8157762231336474,2.2073348901740997,4.042396496946333,3.5416620186990198,1.192288380214776,2.307272296896536,2.912224465048331,4.957432477147074,4.392505731472328,1.7786685645174178,2.9317377635425204,3.5112791718593277
157,1.0093922789330192,0.9182117563505615,0.36570699818736463,0.6122891509002122,0.799455673893233,2.018784997881178,1.83642420982922,0.7314138406615682,1.224579390445509,1.5989122436226257,3.0281774243216493,2.7546365430137847,1.097120763990852,1.8368691831104387,2.3983685050050982,4.0375701018111565,3.6728491076023166,1.462827847464347,2.449159682887907,3.1978249718912886,5.046962918437059,4.591061526280038,1.828534672097582,3.061449684692242,3.9972815845772933,0.9811664042128232,0.8777378421135914,0.32322070084236915,0.6020222174737783,0.7143076076592874,2.002947367512078,1.851732667792531,0.6297903875181144,1.1253715356547125,1.420107160454728,3.016108007611588,2.677665584534987,0.9735386051374447,1.8285472575498751,2.220944956442914,4.068832789954524,3.563936166696091,1.2005107741698706,2.322816398949544,2.9310958721253146,4.987222404379159,4.418037285053907,1.7876120365288122,2.9477650362367283,3.531436805350252
158,1.0158214891494852,0.9240602441479451,0.3680362302418832,0.6161887816778848,0.8045477992886705,2.031643431377029,1.8481211038390415,0.7360724835390525,1.2323790234032095,1.6090961848858367,3.0474652449574746,2.772182007218669,1.1041087529947122,1.8485693502750407,2.4136447294877152,4.06328706756539,3.6962429785593343,1.4721451266600687,2.4647595276712164,3.218193156400289,5.079109006516353,4.6203038626896396,1.84018136318552,3.080949638737435,4.022741754571562,0.9867149169202849,0.8825573819877951,0.3248084902939634,0.6054944848426641,0.7184835646483744,2.0160675722895918,1.8637177471462323,0.6335775188813604,1.1331299500924854,1.429197144415666,3.038669694263054,2.6980173573874975,0.9818185474892376,1.8439591933839574,2.2372826157391956,4.101027883415779,3.5909787119953993,1.2103490024696697,2.341579931552437,2.953712268806325,5.023067255169543,4.448576201549652,1.798313083899166,2.9670816774118056,3.5555167874163756
159,1.0222507309424775,0.9299088453263697,0.37036564725825205,0.6200891074448114,0.8096399259821986,2.044501934128841,1.8598183202810834,0.7407311349034311,1.24017933172302,1.6192803882246238,3.066753052524733,2.7897275910036248,1.1110967063899544,1.8602692877270566,2.428921034287984,4.089004097376372,3.71963680872975,1.4814624228587134,2.4803593277828173,3.2385615272785646,5.111255232580614,4.649546298131305,1.8518281218388624,3.100449096883871,4.048202214797327,0.9922730987487137,0.8873318141748322,0.32639153876782495,0.6089605362631569,0.7226674995308313,2.029158409163369,1.8757365965007136,0.6373729074753319,1.1408416186962504,1.4382981284263388,3.0614342953614195,2.718524414542153,0.9901818473496945,1.859462982495873,2.253626408883677,4.133656730246225,3.6181500374597917,1.2201211549425794,2.3604308353571377,2.97638755390335,5.059115154968991,4.479200946346461,1.808889739189328,2.9864822871246437,3.5794955537087985
