Frame,GT_0.25_R1,GT_0.25_R2,GT_0.25_R3,GT_0.25_R4,GT_0.25_R5,GT_0.50_R1,GT_0.50_R2,GT_0.50_R3,GT_0.50_R4,GT_0.50_R5,GT_0.75_R1,GT_0.75_R2,GT_0.75_R3,GT_0.75_R4,GT_0.75_R5,GT_1.00_R1,GT_1.00_R2,GT_1.00_R3,GT_1.00_R4,GT_1.00_R5,GT_1.25_R1,GT_1.25_R2,GT_1.25_R3,GT_1.25_R4,GT_1.25_R5,Ours_0.25_R1,Ours_0.25_R2,Ours_0.25_R3,Ours_0.25_R4,Ours_0.25_R5,Ours_0.50_R1,Ours_0.50_R2,Ours_0.50_R3,Ours_0.50_R4,Ours_0.50_R5,Ours_0.75_R1,Ours_0.75_R2,Ours_0.75_R3,Ours_0.75_R4,Ours_0.75_R5,Ours_1.00_R1,Ours_1.00_R2,Ours_1.00_R3,Ours_1.00_R4,Ours_1.00_R5,Ours_1.25_R1,Ours_1.25_R2,Ours_1.25_R3,Ours_1.25_R4,Ours_1.25_R5
102,0.018957421,0.017071126,0.006927359,0.0119779715,0.014551885,0.037914854,0.034142267,0.013854729,0.023955975,0.029103791,0.05687229,0.051213406,0.020782094,0.035933975,0.043655697,0.075829715,0.06828454,0.027709454,0.047911976,0.058207598,0.09478716,0.085355684,0.03463682,0.059889972,0.0727595,0.018708252267735637,0.016696208728242443,0.006116415561190023,0.011192238578255352,0.01358449575204609,0.03761531211678,0.03508607330878236,0.012049763027918683,0.021140581033409288,0.0271360185641592,0.05472694705645589,0.04841808086788445,0.01753633702893086,0.03253349768473484,0.039960772061555586,0.07363298215227411,0.06483629864762563,0.02154259564059296,0.0413544281371473,0.05290388638607682,0.09339211959111915,0.08356223268511356,0.034450527804073226,0.05617020245192497,0.06656154488830644
103,0.019143278,0.017238488,0.0069952747,0.012095404,0.01469455,0.038286567,0.034476995,0.0139905615,0.024190838,0.029389123,0.05742986,0.051715497,0.020985838,0.036286276,0.044083692,0.07657315,0.068954,0.027981114,0.048381697,0.058778264,0.09571643,0.0861925,0.0349764,0.060477134,0.07347283,0.0189027785534778,0.01687300286558648,0.0061890487786491,0.011321613765995369,0.01372930357831731,0.03803307150326548,0.03547547552479542,0.012180379526112296,0.02137727664870464,0.02744819440908704,0.055309813145427156,0.04893853811613041,0.017713395138091025,0.03289546177667071,0.04036582726121036,0.07443337163788477,0.06551142222151976,0.021761368476355562,0.04178878236032821,0.05346511555735743,0.09437437860152834,0.08447659671907096,0.03483753260448547,0.05679689912732513,0.06730669514734175
104,0.019329138,0.017405855,0.0070631946,0.012212835,0.014837216,0.038658287,0.034811724,0.01412639,0.024425698,0.029674457,0.057987433,0.052217588,0.021189585,0.036638565,0.044511687,0.07731658,0.06962346,0.028252784,0.048851434,0.059348922,0.09664572,0.08702932,0.035315976,0.0610643,0.07418617,0.019096925758336828,0.017047451469198265,0.0062596877885889215,0.011449541343552281,0.013874131499137694,0.03844385150991506,0.03585909404140702,0.012308968096285686,0.02161551696716136,0.027758774811085157,0.05589572111795028,0.04946872020644012,0.017890766994550937,0.03326005146347883,0.04077585158834075,0.0752330856198534,0.06618580999533609,0.02197931835456396,0.04222372610337431,0.05402807879548675,0.095350465992774,0.08539116787552427,0.03522196507180522,0.057432851565008644,0.06804314919248049
105,0.019514993,0.017573219,0.0071311076,0.012330263,0.014979882,0.039029997,0.035146452,0.014262221,0.024660569,0.02995979,0.058545,0.052719682,0.02139333,0.036990855,0.04493969,0.07806001,0.07029292,0.028524442,0.049321156,0.05991959,0.09757501,0.08786616,0.03565555,0.061651446,0.074899495,0.019258066985727147,0.017192682103441347,0.0063182621974109884,0.011556795476502799,0.013994919752543406,0.038779682800573076,0.03617541704461471,0.012417526319167208,0.02181366713822615,0.028013972813165346,0.05638341485990458,0.04991146480414212,0.018038438241913233,0.03356613687985737,0.041119749588230926,0.07590030960399644,0.06674865469969628,0.022159973889079115,0.04258591146497412,0.05449793640181111,0.09615916646066351,0.08614363534398517,0.035539359664104646,0.0579556852603804,0.06865792440834254
106,0.01970085,0.017740583,0.007199023,0.012447698,0.015122546,0.039401714,0.03548118,0.0143980505,0.024895426,0.030245118,0.059102573,0.053221773,0.021597076,0.037343152,0.045367684,0.078803435,0.07096237,0.028796105,0.04979088,0.060490254,0.09850429,0.08870296,0.03599513,0.062238596,0.07561281,0.019451421989637254,0.01736969372917224,0.006390737790017029,0.011683462348414598,0.014142911888152074,0.03918265421093875,0.03655107278722269,0.012548597089326699,0.022051057911993105,0.028317155145829494,0.05696859861119759,0.050439847287214554,0.018213484149642807,0.033936349838475564,0.04153240582595051,0.07669430818735577,0.06742333856946346,0.022376438788073518,0.0430175389909468,0.055057935230936224,0.09712502084827461,0.08705291479897737,0.03592542139402811,0.05858589133858752,0.06939083273349655
107,0.019886708,0.017907945,0.007266938,0.012565128,0.015265213,0.03977343,0.03581591,0.014533883,0.025130292,0.030530449,0.059660148,0.053723868,0.021800822,0.037695453,0.045795683,0.07954687,0.07163183,0.02906776,0.05026061,0.061060917,0.09943358,0.089539796,0.03633471,0.06282576,0.07632615,0.01961879485598236,0.017507127369433707,0.006449073549486784,0.011786433014517846,0.014258235539901824,0.03949166552970813,0.03683362722136005,0.012642116924397082,0.0222264272596925,0.02850521020743677,0.057507955432460886,0.050915753631565884,0.018381310332880294,0.03426426830932886,0.04192739773120748,0.07738071038096901,0.06806071951996963,0.02258905740643802,0.04344398708030396,0.055562852264901985,0.09782587523532599,0.08763236247498944,0.03615165461610448,0.05897190624870939,0.06987839829657183
108,0.020072564,0.018075312,0.0073348554,0.012682562,0.015407879,0.04014514,0.036150634,0.014669712,0.025365151,0.030815778,0.060217716,0.054225966,0.02200457,0.038047742,0.04622368,0.080290295,0.07230128,0.029339427,0.050730333,0.06163158,0.10036287,0.09037661,0.036674283,0.06341292,0.07703948,0.019817575581762965,0.01767143804017714,0.006516805230662384,0.011908968301820505,0.014396608762857636,0.03985912971607873,0.03716980884306528,0.012754056368611915,0.02243211462717956,0.028724986403365668,0.05815647718189998,0.05149175273728152,0.018587560121140694,0.034658480998535884,0.04240983184926209,0.07820303537783278,0.06883752113608006,0.022847108321962118,0.043961416637817066,0.05617220980974499,0.09866525466342499,0.0883133179628444,0.036414412705232914,0.05942690422607085,0.07045229708417687
109,0.020258423,0.018242676,0.0074027707,0.012799992,0.015550547,0.040516857,0.036485363,0.014805544,0.025600016,0.03110111,0.06077528,0.05472805,0.022208313,0.03840003,0.046651673,0.08103372,0.07297074,0.029611088,0.05120006,0.06220224,0.10129215,0.09121343,0.037013855,0.06400007,0.077752806,0.020015580950894837,0.017834298616147836,0.006584601266486885,0.012030803818138681,0.014535456638067488,0.04022497822429186,0.03750475538437305,0.012867422398173341,0.022638167425085575,0.028943849073502313,0.058805099586612335,0.05206545050680057,0.018796853913648482,0.035052499385575885,0.04289098762497155,0.07902587831283876,0.06960802764422454,0.023106406192465293,0.04448344400865412,0.05677945345147456,0.09950734662189265,0.08899587213822718,0.0366769824021911,0.05988318746966474,0.07102792167844456
110,0.02044428,0.018410038,0.0074706846,0.012917422,0.015693208,0.040888574,0.03682009,0.014941375,0.025834879,0.031386442,0.06133286,0.05523014,0.022412058,0.03875233,0.047079667,0.08177715,0.0736402,0.02988275,0.05166978,0.0627729,0.10222144,0.09205025,0.037353434,0.06458723,0.07846614,0.020180230799402905,0.01797109373654405,0.006642248121663385,0.0121306043213539,0.014652317677704392,0.04052935903521474,0.037782551591086934,0.012962093239603753,0.022810137490311293,0.02912552813851687,0.059345309362339824,0.052544751301654216,0.018970920034326277,0.035380378247845824,0.04328832313806927,0.07971134504475755,0.07025285629563403,0.023319704876841096,0.04492070446717261,0.05728714126928879,0.10020595254560828,0.08956259434772279,0.036897190295598147,0.060264991756008204,0.07151047744753192
111,0.020630136,0.018577402,0.0075386013,0.013034852,0.015835876,0.04126028,0.037154824,0.015077203,0.02606974,0.031671774,0.06189043,0.05573224,0.022615803,0.03910462,0.047507674,0.082520574,0.07430965,0.030154409,0.052139502,0.06334356,0.103150725,0.09288707,0.037693013,0.065174386,0.079179466,0.020377909198620512,0.01813307656402807,0.00671138529523895,0.012249789616491168,0.014791359859080776,0.04089282661491513,0.03811218067627815,0.01307478384433886,0.023016648102559385,0.02934146018941259,0.05999331802642517,0.05311989668866581,0.019179037927956437,0.03577571145965999,0.0437635203026998,0.08053295149626818,0.071024135930384,0.023575908061684834,0.04544884538500533,0.0578970117543392,0.10103988523600835,0.0902480229036892,0.03716256060564813,0.06072351041306691,0.07209239681590861
112,0.020815995,0.018744767,0.0076065175,0.013152286,0.01597854,0.041632,0.03748955,0.015213034,0.026304599,0.031957105,0.062448,0.056234326,0.02281955,0.03945692,0.04793567,0.08326401,0.074979104,0.03042607,0.05260924,0.063914225,0.10408001,0.09372388,0.03803259,0.065761544,0.07989279,0.020574146374210612,0.01829507370339752,0.006778159537761702,0.01236801963835301,0.014931393412837212,0.04125385553135983,0.03844111451263214,0.013187498654502127,0.023223796077301333,0.029559173069192715,0.06063671536423532,0.05369886762090047,0.0193875770586517,0.036168289605335614,0.04423954986136454,0.08135118400393697,0.07179060482284934,0.023829375688051987,0.04597469274687539,0.058505472317415035,0.10188009009996417,0.09093427158505998,0.0374302613419791,0.06118047753365108,0.07268001079340741
113,0.02100185,0.01891213,0.0076744277,0.013269717,0.016121207,0.04200371,0.037824277,0.015348865,0.026539467,0.032242436,0.063005574,0.056736425,0.023023298,0.03980922,0.048363663,0.084007435,0.07564856,0.030697731,0.05307895,0.06448489,0.105009295,0.09456072,0.038372163,0.0663487,0.08060612,0.020736104943882068,0.018430350771748212,0.00683375619642167,0.012465940379456988,0.015047300949197146,0.04155345512019892,0.038715465563076173,0.013281992779627397,0.023397147037630357,0.02974289465104895,0.06116636380843476,0.054173248656016346,0.01956067816190517,0.03649264275880483,0.044638810652540696,0.08203723595492192,0.07243090699583378,0.024040653361328684,0.04641343339732136,0.059015190257861366,0.10258528334131897,0.0915024589809117,0.03765334807206776,0.061556322716214466,0.0731730440343881
114,0.021187708,0.019079493,0.0077423463,0.01338715,0.016263874,0.042375427,0.038159,0.015484695,0.026774328,0.032527767,0.06356314,0.05723851,0.023227043,0.040161505,0.048791658,0.08475087,0.07631802,0.03096939,0.053548686,0.06505556,0.10593858,0.09539753,0.038711738,0.06693585,0.08131945,0.020929709805111982,0.018593352340839715,0.006902986967409909,0.012582861136261904,0.015185233134664137,0.04191306693841071,0.03904258024853949,0.01339567084431522,0.023603593959193626,0.029962522411294414,0.061800133202410464,0.05474274157325271,0.019767696917566163,0.036882441287860765,0.04512280554183793,0.0828594481617625,0.07319759232614814,0.024294345863360323,0.04693867021218691,0.05962732142259932,0.10343298828331152,0.09218401670610456,0.037922032957433835,0.06200991975012103,0.07376014859117284
115,0.021373563,0.019246858,0.0078102616,0.013504582,0.016406536,0.04274714,0.03849373,0.015620526,0.027009187,0.0328131,0.06412072,0.057740603,0.02343079,0.040513806,0.049219657,0.085494295,0.076987475,0.031241056,0.054018408,0.06562622,0.10686787,0.09623436,0.03905132,0.06752302,0.08203278,0.02112339404516939,0.01875802946168649,0.006974062521142728,0.012699046666060601,0.01532402208434433,0.042274760219411525,0.03936745311212726,0.013509484190912064,0.023808623695077087,0.030181540955787112,0.06243230215995578,0.055310130960466886,0.019975357505366716,0.03726425751492918,0.0456101803035965,0.08368424941558943,0.0739583396263734,0.02454949849224349,0.04746148239458522,0.06023692402409914,0.10428255323456988,0.09287054245127967,0.03819148320375062,0.06246497209413312,0.07434393575552667
116,0.021559421,0.019414222,0.007878177,0.013622007,0.0165492,0.043118853,0.03882846,0.015756357,0.027244052,0.03309843,0.06467829,0.058242694,0.023634534,0.04086609,0.04964765,0.08623771,0.07765693,0.031512715,0.054488134,0.066196874,0.10779715,0.09707117,0.03939089,0.06811017,0.0827461,0.02128414866525393,0.01889537150115205,0.007032647749414487,0.012794925875637275,0.015439036857085649,0.04257551791090675,0.03963954941979357,0.013604574599882778,0.023980374139322684,0.03036336414505332,0.06295918269668262,0.05578223938311954,0.020148285417281284,0.03757734968621733,0.04601808977263513,0.08437644539921885,0.07459292049150176,0.024762003385773876,0.04789726041342306,0.060742461300453944,0.10499221538098806,0.0934444344374749,0.038417287419616086,0.06284440083298033,0.07482918462424265
117,0.02174528,0.01958159,0.007946094,0.013739443,0.016691871,0.04349057,0.03916319,0.015892187,0.027478915,0.033383764,0.06523586,0.058744792,0.023838283,0.041218385,0.050075654,0.086981155,0.0783264,0.031784374,0.054957863,0.06676754,0.10872644,0.09790799,0.03973047,0.06869733,0.08345943,0.021477444791546042,0.019062837195331396,0.0071038239011673165,0.012911036051768266,0.015576016003908245,0.04293374527834931,0.03996547324858566,0.013719040353210393,0.024185914164002842,0.030580653149034166,0.06359071582562902,0.056352532072713596,0.020356541375855134,0.03795670464646553,0.04650688599619419,0.08520893342250532,0.07535840557717327,0.02501779573992187,0.048423849166883824,0.06134914390466005,0.10584706212206178,0.09413571618605904,0.03868765116443954,0.06329911107243018,0.07541169531919384
118,0.021931138,0.019748954,0.0080140075,0.013856875,0.016834535,0.043862283,0.03949792,0.01602802,0.02771378,0.03366909,0.06579344,0.059246883,0.024042029,0.041570682,0.050503653,0.08772458,0.078995846,0.03205604,0.055427592,0.067338206,0.10965572,0.09874481,0.040070053,0.06928449,0.08417277,0.021670140776703612,0.019233546750627915,0.007174623752240635,0.013027646858590073,0.01571290163254988,0.04328968194445757,0.04029218903937919,0.013833222679117432,0.024391331052495708,0.030796998411624206,0.0642248385485565,0.056924277789285944,0.02056475480476513,0.03833647857207804,0.04699558160846177,0.08604670011906276,0.0761273850556308,0.02527256993687068,0.048952291137281556,0.0619525891666136,0.1067072600768063,0.09482997650950382,0.038957944495501266,0.06375376231915696,0.07599444705507237
119,0.022116996,0.019916318,0.008081923,0.013974302,0.016977202,0.044234,0.039832648,0.016163848,0.02794864,0.033954427,0.066351004,0.059748977,0.024245776,0.04192298,0.050931647,0.088468015,0.0796653,0.032327697,0.055897314,0.067908876,0.11058501,0.099581644,0.040409625,0.06987164,0.08488609,0.021830043950403954,0.019375365926225463,0.007232113391658507,0.013126237640704665,0.015827772663591186,0.04358450090756035,0.04056507852961129,0.013928067834544523,0.024563218198324722,0.030975546552120068,0.06475653702529276,0.0574033005425003,0.020737952361794185,0.03865335117821667,0.04740162550822288,0.08674618073362576,0.07676873567066873,0.025483638150779885,0.04939804162535451,0.062455833911608055,0.10742287774784845,0.09540660391218182,0.03918217775187113,0.06413088604098142,0.07647941279916913
120,0.022302853,0.02008368,0.008149838,0.014091737,0.017119868,0.044605713,0.04016738,0.016299684,0.028183501,0.034239758,0.066908576,0.060251065,0.02444952,0.04227527,0.051359642,0.089211434,0.08033476,0.03259936,0.056367043,0.06847953,0.11151429,0.100418456,0.0407492,0.07045881,0.085599415,0.022024301991480647,0.019553177812431693,0.007300560592260153,0.013251205527572491,0.015969133077876063,0.04395842519292882,0.040909155593142316,0.014046466786595466,0.024772967360813115,0.031228824400621646,0.06533028846687304,0.05791088066604401,0.0209136720310878,0.03898165227866225,0.04783438118864024,0.08751381531016997,0.07745494726554811,0.0257094220314158,0.049846900134399234,0.0630091666668062,0.10842172701522138,0.09626379654903208,0.03953123522681963,0.0646966848330657,0.07715155313403511
121,0.02248871,0.020251045,0.008217752,0.014209167,0.017262531,0.04497743,0.0405021,0.016435511,0.028418368,0.034525093,0.06746615,0.060753155,0.024653263,0.04262756,0.05178764,0.089954875,0.08100422,0.032871023,0.05683677,0.0690502,0.11244359,0.101255275,0.04108878,0.07104596,0.08631275,0.022221156492317394,0.019736735747250333,0.007369973385046729,0.013379924596695169,0.016111772856624865,0.044343744240516604,0.0412646836180062,0.014167263175682293,0.0249837877702541,0.03150921232466062,0.06586507605281508,0.05838059111305653,0.021069716047773662,0.03927859089728114,0.04823362528645007,0.0882393888693899,0.07808884151696113,0.025920813144070434,0.050241621019800356,0.06353199534920254,0.10950731198299818,0.09722170832341202,0.03992731744781021,0.06533292565303082,0.07787824697368792
122,0.022674568,0.020418411,0.008285671,0.014326599,0.017405195,0.045349143,0.04083683,0.016571341,0.028653229,0.03481042,0.06802372,0.06125525,0.024857014,0.04297985,0.052215643,0.09069829,0.08167368,0.033142682,0.057306487,0.069620855,0.11337287,0.102092095,0.041428354,0.071633115,0.08702608,0.022384847668829345,0.019888633495903925,0.0074270261317142365,0.013488213268694708,0.01622959542766829,0.04466561874820509,0.041561385300838014,0.014268557895445592,0.025159864382425918,0.03174398505378541,0.06631281914014767,0.05877322235818279,0.02119951142768501,0.03952740193645637,0.04856520764197246,0.0888466222133594,0.0786122251548613,0.026096231781438873,0.050571332802040236,0.06396878583799545,0.11041523799344286,0.09802655965977893,0.04026236340492135,0.06586273886122102,0.07848157475994827
123,0.022860425,0.02058577,0.0083535835,0.014444029,0.017547864,0.045720857,0.041171562,0.01670717,0.028888093,0.035095755,0.06858129,0.061757345,0.025060758,0.043332156,0.052643638,0.09144172,0.08234313,0.033414345,0.057776216,0.07019152,0.11430215,0.102928914,0.041767932,0.072220266,0.0877394,0.0225812487703416,0.0200708261830595,0.007495814875544549,0.013618319043281613,0.01637071925911854,0.04505182156847023,0.041919152768097726,0.01439048753412596,0.02537066204667441,0.03202630046254088,0.06685017497152725,0.05924308055382441,0.021354065521401924,0.039828615562141914,0.04896452351549243,0.0895782192598868,0.07923121158777978,0.02630573735456721,0.05096913397117202,0.06449135331433228,0.11151460945357647,0.09900202767547954,0.040666578496507594,0.06650230023326184,0.07920733192597387
124,0.02304628,0.020753136,0.008421499,0.014561461,0.017690532,0.046092574,0.041506287,0.016843,0.029122954,0.035381086,0.06913886,0.06225944,0.025264503,0.04368445,0.053071637,0.092185155,0.08301258,0.033686005,0.058245946,0.07076219,0.11523144,0.10376573,0.042107508,0.07280743,0.08845274,0.022777559836186335,0.020253412921935873,0.007565634455343272,0.01374976134734767,0.01651220413399496,0.04544269089142992,0.04227859180995021,0.014512409307022415,0.025580548628707046,0.032307368353536196,0.06739014360501529,0.059713852415945505,0.021507066960614392,0.04013003103280324,0.049365486410603884,0.0903101957325954,0.07984939763093804,0.02651555419901252,0.05136733017677408,0.06501308537455126,0.1126245871839512,0.09998286888956678,0.041066417286786915,0.06714834991571658,0.07993650913694766
125,0.023232136,0.020920498,0.008489414,0.014678896,0.017833196,0.046464287,0.041841015,0.016978834,0.029357817,0.035666414,0.069696434,0.06276152,0.025468249,0.04403674,0.053499628,0.09292858,0.08368204,0.033957664,0.058715664,0.07133284,0.11616073,0.10460255,0.042447086,0.07339459,0.08916607,0.022940409444456883,0.020404953257109067,0.007622795487159813,0.013859942443854686,0.016629491460105037,0.045770046521332354,0.042578810783278284,0.014614150324564618,0.025755543403074878,0.03254238672777876,0.06784190183881138,0.060104947350478555,0.02163336268347903,0.040382600019252056,0.049699320955861014,0.09092119387406461,0.08036579219798784,0.026690147917315346,0.05169859303092405,0.06545075645984919,0.11354957804962063,0.10079711068854184,0.04140143448833242,0.0676903134818479,0.08054877876532154
126,0.023417994,0.021087863,0.008557328,0.014796328,0.017975863,0.046835996,0.04217574,0.017114662,0.029592678,0.035951745,0.070254,0.06326362,0.025671996,0.04438904,0.053927626,0.09367201,0.0843515,0.03422933,0.059185386,0.07190351,0.11709001,0.10543938,0.042786658,0.07398175,0.089879386,0.023136331008921558,0.020584918619108283,0.00768932963831644,0.013991218199586694,0.016770615073534053,0.04616387810015614,0.04294110354347195,0.014736020800753867,0.025966679867104363,0.03282622444226798,0.06838739370040166,0.06057321441806358,0.021785256164482708,0.04068492095052566,0.05010106105056331,0.09165717957817508,0.08098753318336879,0.026901367435752728,0.05209932470175743,0.06597892589457895,0.11465895032212678,0.10177360224414218,0.04180270808778651,0.0683420347182824,0.08129120820796244
127,0.023603851,0.021255229,0.008625247,0.014913758,0.018118527,0.04720771,0.042510472,0.017250493,0.029827546,0.036237072,0.070811585,0.06376572,0.025875742,0.04474133,0.054355625,0.09441543,0.08502095,0.034500986,0.059655115,0.07247417,0.1180193,0.1062762,0.043126244,0.074568905,0.09059271,0.02333211654797782,0.020763679535319608,0.007755535456815378,0.014121241565343319,0.0169120138380425,0.0465594965718802,0.043303487256109614,0.014857341045424303,0.02617923325539624,0.03311140006260309,0.06893359649520156,0.061040624889018534,0.02193642567185457,0.04098745446657014,0.0505020008239693,0.09239882515342063,0.08161641464832638,0.02711222662412592,0.052504348621399,0.06650947496883869,0.11575569573189941,0.10274863082445228,0.04220744337295128,0.06899187128539051,0.08203564100963312
128,0.023789706,0.021422591,0.008693163,0.015031187,0.018261196,0.047579426,0.0428452,0.017386323,0.030062407,0.036522407,0.07136914,0.06426781,0.026079489,0.045093626,0.05478362,0.09515886,0.0856904,0.03477265,0.06012484,0.07304484,0.11894859,0.10711302,0.043465815,0.075156055,0.09130605,0.02349412923512132,0.020911369718906263,0.007809675359257748,0.014230667170958815,0.017030023897304354,0.046890748739546774,0.04360573137039279,0.014957688314481578,0.026356513401941378,0.033349248790373105,0.0693881931532583,0.061430735909531325,0.022061606327582726,0.04124203666185908,0.050836015777220495,0.09301997253802026,0.08214285626706447,0.02728723671255516,0.052842072239130955,0.06695396221355739,0.11666202054597782,0.10355500767402555,0.04254847471899177,0.06953050778319678,0.08265212385573514
129,0.023975568,0.021589957,0.008761075,0.01514862,0.018403864,0.047951143,0.043179933,0.017522156,0.03029727,0.036807742,0.07192672,0.0647699,0.026283238,0.04544592,0.055211622,0.0959023,0.08635987,0.035044312,0.06059457,0.07361551,0.11987788,0.107949845,0.04380539,0.07574321,0.09201938,0.023688519621991005,0.021088978486614177,0.007873735530246137,0.01436197980433323,0.017171790889400854,0.04728747995020904,0.04396845427737118,0.015076758865222925,0.02657159924533948,0.03363553131872768,0.06993701277292834,0.06190270312123833,0.022211310534573203,0.04154884074870546,0.051238253129850114,0.09376406898988483,0.08277713456082673,0.02749601663698895,0.05324936443202553,0.06749044468216091,0.11774068865091643,0.10451150929565135,0.04296011625878274,0.07017626995171582,0.08339063433987975
130,0.024161423,0.021757321,0.008828992,0.01526605,0.018546527,0.048322853,0.043514654,0.017657984,0.030532135,0.03709307,0.072484285,0.06527199,0.02648698,0.045798212,0.055639613,0.09664572,0.08702932,0.035315976,0.0610643,0.07418617,0.120807156,0.10878666,0.044144973,0.076330364,0.092732705,0.02388293958935803,0.021265872208936856,0.007937905784372559,0.014491547985198534,0.017314119117160874,0.047685687506205596,0.04433056230464618,0.015194458069893554,0.026789188271206688,0.03392333593594031,0.07048770967813227,0.062375152932245055,0.022359755026885038,0.041855965186745246,0.051642367307336616,0.09451045850221748,0.0834163890461684,0.02770399493516428,0.053659961998749145,0.06802821381668542,0.11880923054784018,0.10546613006418357,0.04337188689384275,0.07082356062716849,0.08413187054579067
131,0.024347281,0.021924686,0.008896908,0.015383482,0.018689193,0.048694573,0.043849383,0.017793816,0.030767,0.037378404,0.07304186,0.065774076,0.026690727,0.046150506,0.056067612,0.097389154,0.08769879,0.03558764,0.061534017,0.07475682,0.121736445,0.10962347,0.044484545,0.07691753,0.093446024,0.02404488406975987,0.02141364539662956,0.00799082755706479,0.014600372188750673,0.017432657318826535,0.048019278600175866,0.04463183298508904,0.015292160030921495,0.026968397048623898,0.03416338578817179,0.0709470289159339,0.0627695328370746,0.02248307125435706,0.0421137318414627,0.051979706669829234,0.095133710549093,0.0839498865924431,0.02787625225939916,0.0540041472633625,0.06847643150398745,0.11969308996628356,0.10626194703351714,0.04371557358587043,0.07136529888882215,0.08475082780568666
132,0.024533136,0.022092046,0.0089648245,0.015500916,0.018831858,0.049066287,0.04418411,0.017929649,0.031001858,0.037663735,0.07359944,0.06627617,0.026894473,0.0465028,0.05649561,0.09813258,0.088368244,0.035859298,0.062003747,0.075327486,0.122665726,0.1104603,0.044824123,0.07750468,0.094159365,0.024238000057657527,0.021589951935898816,0.008053112563694186,0.014731533427232992,0.017574336952718584,0.048419198815963974,0.04499237974929362,0.015408697376626578,0.027182631131176044,0.03445122788450887,0.07149693603737854,0.06324509635147613,0.022631092533937993,0.04242491446945056,0.05238441218023553,0.0958807831972798,0.08459128215536824,0.028082326451792494,0.054419868755755225,0.06901557404580667,0.12075142972276477,0.10721170090480976,0.04412896521545153,0.07201518225900598,0.08549578579328147
133,0.024718994,0.022259412,0.009032739,0.015618344,0.018974524,0.049438,0.044518843,0.018065479,0.03123672,0.037949067,0.07415701,0.06677827,0.02709822,0.046855096,0.056923606,0.09887601,0.08903769,0.03613096,0.06247347,0.075898156,0.123595014,0.11129711,0.045163695,0.07809184,0.09487268,0.024392818304957202,0.021732167608211842,0.008103656587088823,0.01483405630369192,0.01768685903678346,0.04875217557725926,0.04529089908010123,0.01550684798051269,0.027362318332857644,0.03468573535696396,0.0719955538425487,0.06367878177976263,0.022774591416296626,0.04271814651046882,0.052746705964017676,0.096566570802382,0.08516250806154081,0.02826897790564556,0.0547984372013921,0.06949911044663809,0.12158153165094548,0.10795662824279581,0.04444024855003803,0.07251856930669875,0.08609123766583301
134,0.024904853,0.022426777,0.009100655,0.015735779,0.019117191,0.049809713,0.04485357,0.018201308,0.031471584,0.038234398,0.074714586,0.06728036,0.027301965,0.04720739,0.057351608,0.09961944,0.08970716,0.03640262,0.06294319,0.07646881,0.1245243,0.11213394,0.04550328,0.07867899,0.095586024,0.024567188393846518,0.02189690003246434,0.00816165792811712,0.014944469288422427,0.017811671173941383,0.049154486321185624,0.04564914570056037,0.01562631340651839,0.027580948244486574,0.03495689683974987,0.0726791180485067,0.06426982639678985,0.022989666195210638,0.04313621985427004,0.053234385637473944,0.09753160694712759,0.0859391414317883,0.028526187841154352,0.05531552738640574,0.07014816516112414,0.12247889649247529,0.10875261720634406,0.04474265976848244,0.07303897244716143,0.08674678784390341
135,0.02509071,0.022594143,0.009168572,0.015853208,0.019259855,0.050181426,0.045188293,0.018337138,0.031706445,0.038519725,0.07527216,0.06778246,0.02750571,0.047559686,0.057779603,0.10036287,0.09037661,0.036674283,0.06341292,0.07703948,0.12545359,0.11297077,0.045842852,0.07926615,0.09629934,0.02474004379447076,0.022061685213478868,0.008219383884958228,0.015055255719383298,0.017937811330924935,0.04955601242469479,0.04600698233652074,0.015745096324780775,0.027799739461091023,0.03522972252530668,0.07336300673580866,0.064860469517841,0.02320872562971116,0.04355490301874864,0.053724067023748344,0.09848329008739308,0.08671952130284376,0.028785127420822166,0.055834812100181465,0.0708012272010762,0.12336918753274692,0.10954424133068925,0.04504258009313247,0.07355860668423192,0.08739870510067865
136,0.025276566,0.022761505,0.009236487,0.015970642,0.019402519,0.050553143,0.045523025,0.018472966,0.03194131,0.03880506,0.075829715,0.06828454,0.027709454,0.047911976,0.058207598,0.1011063,0.091046065,0.036945947,0.06388264,0.077610135,0.12638289,0.113807574,0.04618243,0.07985331,0.09701268,0.024882910694880928,0.022198060102669236,0.008266842345807858,0.015148437187614276,0.01804200518268156,0.04988798571920543,0.046303395538351576,0.015843773046816067,0.027982295612248364,0.03545583953986406,0.07392929337464733,0.06535386226508552,0.023393004635798357,0.0439030276837867,0.05413387738310668,0.0992667113563471,0.08736606540963422,0.02900144527589284,0.056267645191430855,0.07134547410022472,0.12410783267437672,0.11019824189620482,0.04529242289075761,0.07399110331500189,0.0879391927366787
