Frame,GT_0.25_R1,GT_0.25_R2,GT_0.25_R3,GT_0.25_R4,GT_0.25_R5,GT_0.50_R1,GT_0.50_R2,GT_0.50_R3,GT_0.50_R4,GT_0.50_R5,GT_0.75_R1,GT_0.75_R2,GT_0.75_R3,GT_0.75_R4,GT_0.75_R5,GT_1.00_R1,GT_1.00_R2,GT_1.00_R3,GT_1.00_R4,GT_1.00_R5,GT_1.25_R1,GT_1.25_R2,GT_1.25_R3,GT_1.25_R4,GT_1.25_R5,Ours_0.25_R1,Ours_0.25_R2,Ours_0.25_R3,Ours_0.25_R4,Ours_0.25_R5,Ours_0.50_R1,Ours_0.50_R2,Ours_0.50_R3,Ours_0.50_R4,Ours_0.50_R5,Ours_0.75_R1,Ours_0.75_R2,Ours_0.75_R3,Ours_0.75_R4,Ours_0.75_R5,Ours_1.00_R1,Ours_1.00_R2,Ours_1.00_R3,Ours_1.00_R4,Ours_1.00_R5,Ours_1.25_R1,Ours_1.25_R2,Ours_1.25_R3,Ours_1.25_R4,Ours_1.25_R5
102,0.019130187,0.017604697,0.0061526345,0.011994785,0.014979237,0.03826039,0.035209358,0.012305302,0.023989858,0.029958423,0.05739057,0.05281406,0.01845796,0.03598469,0.044937693,0.076520815,0.0704188,0.02461066,0.047979668,0.05991681,0.09565097,0.08802345,0.030763311,0.059974696,0.07489614,0.01888742080712967,0.017311191458157783,0.005342143447192825,0.01121948556458794,0.013372443335631807,0.03770167387879906,0.036036211384411716,0.009392588717834327,0.019987909412863776,0.026713425152339435,0.055111396594678175,0.04936000180951608,0.013982741052243074,0.03169731818950606,0.039955596640316324,0.07359924260444031,0.06687520651315715,0.01760910195202875,0.0423298733896328,0.05386297310400765,0.0936385812352867,0.08851841360475468,0.027877755952709825,0.056127019794413785,0.06459144348033347
103,0.019317746,0.017777266,0.006212905,0.012112367,0.01512607,0.038635466,0.035554595,0.012425895,0.024224924,0.030252153,0.057953253,0.05333182,0.018638901,0.036337443,0.045378186,0.07727099,0.07110913,0.024851881,0.048450142,0.060504384,0.09658872,0.088886425,0.031064868,0.060562607,0.07563046,0.01909547621146953,0.017495413424032193,0.005386057677684898,0.011325731967167388,0.013495100508235987,0.03816409352113581,0.03644099772210534,0.0095027413232022,0.020188643589996523,0.02699750178969928,0.055670649058034136,0.049913075855542124,0.014108018095346446,0.03203131225612261,0.0403680922160475,0.07439869701166123,0.06754882469513131,0.01778565555086251,0.04278967270487712,0.05440102216945009,0.09458900112277899,0.0895072547652215,0.028201574901008615,0.05668937419974355,0.06534058925253185
104,0.019505281,0.017949859,0.006273319,0.012229996,0.015272964,0.0390106,0.035899714,0.012546612,0.02446024,0.030545859,0.05851587,0.053849645,0.018819906,0.036690425,0.04581871,0.078021206,0.07179955,0.02509321,0.04892067,0.061091796,0.09752648,0.08974941,0.03136657,0.061150525,0.076364666,0.019264364660061463,0.017681567042029916,0.005428972777615388,0.011568569186440182,0.01371577320774768,0.0385522166075411,0.03684719950840568,0.009613249388915012,0.02037942412151251,0.02732474916409064,0.056241497844592904,0.05048964987660991,0.014232306591592862,0.032410590043517526,0.040786988113568,0.07524224966533442,0.06822611886347658,0.01795936758042006,0.04325715110684898,0.05491311995212181,0.09553128173584471,0.09048693336098247,0.02843846406261879,0.05740041950625232,0.06605943598743999
105,0.019692827,0.018122442,0.006333579,0.012347725,0.015419799,0.03938569,0.03624492,0.012667176,0.024695447,0.030839661,0.05907854,0.05436741,0.01900081,0.037043173,0.046259392,0.0787714,0.0724899,0.025334474,0.049390897,0.061679084,0.09846423,0.09061237,0.031668104,0.06173863,0.077098936,0.019409313609368966,0.01783428784589797,0.005465938645560254,0.011669679640860494,0.013869870037437995,0.038867797390486736,0.037132507005461245,0.009708050238643108,0.02057986360197068,0.0276288308510528,0.05674052145265626,0.05095077563534957,0.014336423242934599,0.03274674989725614,0.04114144258327673,0.07596519792830607,0.06879213497802067,0.01810634792255953,0.0436530301932646,0.05534158493229715,0.09632600391943116,0.09131198011868555,0.028657227441021754,0.05800236445641445,0.06668527329339165
106,0.019880384,0.01829506,0.0063939854,0.01246521,0.015566548,0.039760817,0.036590144,0.012787881,0.024930615,0.031133289,0.05964118,0.054885153,0.01918185,0.037395824,0.046700034,0.079521626,0.0731803,0.025575643,0.049861375,0.062266607,0.09940202,0.09147537,0.031969734,0.06232654,0.07783325,0.01960729449114465,0.01801255833130303,0.0055171174390901195,0.011777844203870807,0.014008985564873554,0.03925961658908805,0.037537752075877145,0.009826158552811274,0.02082384554364477,0.027960909045428764,0.05736343688686996,0.051509794074860615,0.014461376842073832,0.033155679868948684,0.0415206182672018,0.0768488143358554,0.06953493803955713,0.018284686214383537,0.04411274639322214,0.05585119283259074,0.09726379363813671,0.09222929673384471,0.028954821691588008,0.05859180869596139,0.06745047531145977
107,0.020067932,0.018467661,0.0064542037,0.012582793,0.015713478,0.04013592,0.036935315,0.012908512,0.025165781,0.031426873,0.060203865,0.055402987,0.019362781,0.03774868,0.047140453,0.08027179,0.07387065,0.025816988,0.050331805,0.062854186,0.100339755,0.09233833,0.03227122,0.06291465,0.07856748,0.01978369609482247,0.01816860769526165,0.005560023246111904,0.0118693208204057,0.014128796613052703,0.03958187722632294,0.03782773983869242,0.009901519233806628,0.020989794772047172,0.028137213269648013,0.05786663139018978,0.05203233756055603,0.014593727975839292,0.0335013540533876,0.04190239866648459,0.07750203425546791,0.0702858745595249,0.01847923646393141,0.04461227626002613,0.056340839836098916,0.09796247521346228,0.09280891527970467,0.029156489198364832,0.05895168029384238,0.06794571305614937
108,0.020255502,0.018640248,0.006514581,0.012700328,0.015860252,0.040511005,0.03728047,0.013029102,0.025400994,0.031720795,0.060766503,0.055920772,0.019543748,0.03810147,0.04758102,0.08102202,0.07456106,0.0260583,0.050802227,0.06344147,0.10127749,0.093201295,0.03257287,0.06350251,0.07930187,0.019996474562512846,0.018333580166205943,0.005611961841585147,0.011982173598397209,0.014265567120884915,0.03997457634421039,0.03817381702539133,0.009987974180971682,0.021186150853839555,0.02835448405355166,0.05854174253352834,0.05263880536835645,0.014755973561106493,0.03392041046850071,0.042383881935561765,0.0783120889627225,0.07113164844439437,0.018713685599996078,0.04522909956042852,0.05694861551512664,0.0987868361231731,0.0935164159211518,0.029382458356973656,0.059398828206473596,0.06853668375311776
109,0.020443035,0.018812837,0.0065747797,0.012818104,0.016007084,0.040886097,0.037625715,0.013149718,0.025636207,0.0320144,0.061329138,0.05643855,0.019724643,0.03845445,0.048021544,0.08177221,0.07525144,0.026299594,0.051272463,0.064028904,0.102215245,0.094064236,0.032874476,0.06409057,0.08003614,0.02021281842813602,0.01853497079050361,0.005661566582392932,0.012103273881495222,0.014389690559320814,0.040364207159488935,0.038540595937478814,0.010071605655515464,0.021384470030866028,0.02858564464650993,0.059231613217990295,0.053266385320411946,0.014920024270353048,0.034326433953299214,0.04289073326500224,0.07906357085447935,0.07191405013055993,0.018938111447919286,0.045821639287396056,0.05758048501699248,0.09959859384636645,0.09422807878592822,0.02961061869285549,0.05985008402220287,0.0691382644003807
110,0.02063057,0.01898544,0.006635281,0.012935735,0.016154028,0.041261204,0.037970863,0.013270354,0.025871519,0.032308057,0.061891805,0.056956373,0.019905664,0.038807206,0.048462037,0.082522444,0.0759418,0.026540939,0.05174275,0.064616255,0.103153,0.09492728,0.03317606,0.064678624,0.08077042,0.020382540910474763,0.01871440871383372,0.005701329835095475,0.012204931312546722,0.014487072667681261,0.04069255234849574,0.03881947264814137,0.010141075831332603,0.021551896559186618,0.02877487916953694,0.05974010229950938,0.05378262123185777,0.015057430030584556,0.03462909248016325,0.043287708343721816,0.07964906410233007,0.07255671422943193,0.01910359421275982,0.04628921157887358,0.05812067725010502,0.10028539717272901,0.09483224208482262,0.029802996747118123,0.060160631211776984,0.06964794061927965
111,0.020818142,0.019157995,0.0066955257,0.013053173,0.016300863,0.041636277,0.038316064,0.013390965,0.026106538,0.03260181,0.062454443,0.057474136,0.020086657,0.039159954,0.0489028,0.08327265,0.0766322,0.026782133,0.052213278,0.06520367,0.10409079,0.09579022,0.033477686,0.06526655,0.08150464,0.02058218071920789,0.01886007322473264,0.005746835223677869,0.012326774484597522,0.014604136879710126,0.04106774824274169,0.03917691878605193,0.010224809801540717,0.021754691199978735,0.029002552461585614,0.060331999604476674,0.05440584567918588,0.015223714305194725,0.0349924980916728,0.043769402142863796,0.08046481223026365,0.07333434406352413,0.01930542336590749,0.04681468825458826,0.05876779379715525,0.10119997719696613,0.095571039091635,0.030037493336141675,0.0605900390595996,0.07027045537101097
112,0.021005688,0.0193306,0.0067559145,0.013170753,0.016447732,0.042011417,0.03866124,0.0135116475,0.026341848,0.032895517,0.06301712,0.057991896,0.020267582,0.0395127,0.049343295,0.08402283,0.07732257,0.02702339,0.052683607,0.06579108,0.10502854,0.09665319,0.033779304,0.06585456,0.08223888,0.020797069758304008,0.019012197297580358,0.005788532728505427,0.012447524324353615,0.014739212048283951,0.04141996309294069,0.03953802636362232,0.010309061099338395,0.021959780650788525,0.02923112298802454,0.060934636763959354,0.05501154183524097,0.015392476108863157,0.03535791024271887,0.04425683664745537,0.08131172086205156,0.0741192499528065,0.019510735829903494,0.04733688299630253,0.05941348069469819,0.10203114139677423,0.09632470180537492,0.030263528042235897,0.061033651509269135,0.07090824346974761
113,0.021193247,0.01950325,0.006816227,0.013288431,0.016594615,0.042386524,0.039006457,0.013632271,0.026576962,0.03318929,0.06357979,0.0585097,0.020448623,0.039865594,0.04978384,0.084773,0.07801294,0.027264649,0.053154126,0.066378556,0.10596632,0.0975162,0.03408085,0.066442706,0.08297318,0.020982247319784972,0.0191718917075359,0.005821488341618511,0.012574805448645646,0.014862676448804043,0.041705447081996805,0.03984227253002599,0.010380717446004117,0.02213182263011383,0.02939317903299704,0.06144434575925952,0.05550717845748109,0.015531252783515203,0.035656905854059215,0.04466454733861222,0.0820049573401025,0.07478028107629126,0.019684288865747843,0.04778107767068187,0.059961742453452364,0.10270822504860311,0.09696236335304455,0.0304521978869581,0.061390061180798115,0.07141368774497264
114,0.021380818,0.019675843,0.0068764593,0.013406161,0.016741414,0.042761613,0.039351612,0.013752866,0.026812226,0.033483043,0.06414243,0.059027486,0.020629527,0.040218443,0.05022441,0.08552321,0.078703284,0.027506035,0.05362431,0.066966034,0.10690404,0.0983792,0.0343824,0.06703058,0.08370743,0.02117156531122901,0.01935854707605534,0.005860886968121882,0.0127310805689551,0.015009536764454533,0.04206299267766301,0.04017064110302603,0.010469325900935831,0.022339653009555066,0.02958302002671865,0.06206570474314228,0.056104470668029,0.015697757453074633,0.03597165813966462,0.04515083925527477,0.08277163650002628,0.0755776015333642,0.01989598569091397,0.04831879569578223,0.06060490589854679,0.10352943613340551,0.09772681844561285,0.03068102475335822,0.06179692967612046,0.07193510843144187
115,0.021568364,0.019848421,0.0069368114,0.013523649,0.01688827,0.0431367,0.039696805,0.013873668,0.027047442,0.033776626,0.06470509,0.059545293,0.020810446,0.040571142,0.050664954,0.08627343,0.07939367,0.027747285,0.05409474,0.06755333,0.10784181,0.099242136,0.034683947,0.06761854,0.084441744,0.02135474105986732,0.019541620056248907,0.005902495994717025,0.01288424908543143,0.015154334579033065,0.04245320697803106,0.040475386004205166,0.010572682973144046,0.02254914107102355,0.02977250865194837,0.06269830674849478,0.05671432110010624,0.01586596483628805,0.036340297673121726,0.04562825614502577,0.08355940830894264,0.07641727256370998,0.02011172587760841,0.04886116415327259,0.061249349132745635,0.10434418749527513,0.09845987965422663,0.030912879725834553,0.06218514490384142,0.07229277705353784
116,0.021755898,0.020021034,0.0069971276,0.013641423,0.017035067,0.043511808,0.04004201,0.013994243,0.027282465,0.03407052,0.06526772,0.06006307,0.020991417,0.04092394,0.051105518,0.08702362,0.08008407,0.027988557,0.054565214,0.06814078,0.10877954,0.10010509,0.03498559,0.06820654,0.08517604,0.021513086886556648,0.01969150189293676,0.005940304986213553,0.01297542854513046,0.015278944603214445,0.04278020301262105,0.04073098972230703,0.010670903002532602,0.022724492719873254,0.029932999951765404,0.06322886680694942,0.057216874554251396,0.01600244719446437,0.03671879349670957,0.046024135322846806,0.08426323629057599,0.07712724832643252,0.02029507453855723,0.0493219994729549,0.06179535000380028,0.10501077832875952,0.09908117373897705,0.031108469301827316,0.06249231682291473,0.0726752019286894
117,0.021943446,0.020193614,0.0070574237,0.013759052,0.017181925,0.043886926,0.04038719,0.0141149275,0.027517583,0.03436418,0.065830365,0.060580887,0.02117237,0.04127678,0.051545966,0.08777385,0.080774456,0.028229821,0.05503545,0.06872824,0.10971728,0.10096811,0.03528721,0.06879451,0.085910276,0.021712431057475938,0.0198709081162348,0.0059859761981350575,0.013088456619109158,0.015437656397591105,0.043187109744430345,0.04104102160871348,0.0108024656174451,0.022936052216765854,0.03012664902294229,0.0638641507585382,0.05782329219009632,0.016162955176168156,0.03714661063517615,0.04651480761399903,0.08506433876768058,0.07793112110856196,0.020522033113967834,0.04988146146957631,0.06242879672917953,0.10581997263559373,0.09983957263971975,0.03134535386869868,0.0628664687023358,0.07317542556352279
118,0.022131002,0.02036619,0.007117764,0.013876396,0.01732887,0.04426205,0.040732417,0.014235591,0.027752984,0.034657832,0.06639304,0.061098643,0.021353409,0.041629624,0.05198671,0.08852402,0.081464864,0.02847112,0.055505883,0.06931567,0.11065505,0.10183108,0.035588834,0.06938252,0.08664471,0.02191278730502527,0.02004766450536704,0.006040645004095483,0.013225169109640406,0.015594642511964922,0.04357279329769532,0.041354868824120455,0.010939500129080605,0.02314024218074951,0.03034922762010363,0.06451244984689551,0.05840094652019864,0.01631320489284678,0.03758140942619656,0.04701259480367793,0.08589375174122607,0.07872329770038397,0.020772255895087736,0.05043847010249455,0.06304780029864666,0.1066193836770158,0.10059251667718784,0.03158483472566402,0.06324709705388307,0.07376915527849517
119,0.02231856,0.020538785,0.0071780966,0.013994076,0.017475776,0.044637136,0.041077606,0.014356088,0.027988054,0.034951564,0.0669557,0.061616443,0.021534197,0.041982323,0.052427273,0.08927424,0.08215521,0.028712403,0.055976354,0.06990303,0.111592785,0.10269403,0.035890386,0.06997058,0.08737876,0.022055512676909785,0.020194486223532176,0.006085766191489683,0.013339536147309107,0.015727534661211247,0.04386406680719783,0.04161824345628229,0.01100326471957991,0.023297858837364807,0.030539814410142613,0.06504572703447316,0.05889139479443224,0.01642881580660866,0.037948027300725114,0.047428739978361674,0.08661610222100968,0.07940206447395023,0.020991942137199817,0.05089312371165434,0.0635423583954554,0.10732208468345214,0.10122668229762363,0.03178666516396396,0.0635676730506399,0.07427227375014159
120,0.022506107,0.020711385,0.007238462,0.01411161,0.0176225,0.04501219,0.041422777,0.014476823,0.02822337,0.03524531,0.06751838,0.062134236,0.02171531,0.042335216,0.05286777,0.09002448,0.08284558,0.02895371,0.056446776,0.07049039,0.112530574,0.10355704,0.03619207,0.07055859,0.08811306,0.022231147701399445,0.020390746560002945,0.006136714593256477,0.013488538295471341,0.015874144217729296,0.04423018145520469,0.041955795455255906,0.011077819315559893,0.023453979358402315,0.030824861825834445,0.06564899078238508,0.05941745277489178,0.01654377733739668,0.03832272548088997,0.047871060038033125,0.08744636631729213,0.08010657247762792,0.021214700541807567,0.05133750640835795,0.06406842695389711,0.1082510722741936,0.10213419817704683,0.032079859481356776,0.0640236536407845,0.07495556819613597
121,0.022693655,0.02088398,0.0072987685,0.01422929,0.017769335,0.045387324,0.041768,0.014597487,0.02845858,0.035538826,0.068081,0.06265198,0.021896202,0.04268782,0.053308334,0.09077467,0.08353597,0.029194916,0.056917213,0.071077965,0.11346834,0.10442002,0.036493693,0.0711465,0.0888473,0.022416745382540976,0.02058354605030773,0.006185553832053898,0.013631440941830839,0.01599251162949435,0.04460584565269503,0.04230904205586579,0.011168323448882573,0.023596643277002095,0.031087715936209317,0.06620795049412842,0.05990297788562024,0.016642023642268914,0.038659303173449844,0.04829046366605082,0.08810049164138142,0.08074318963416244,0.021401776395777006,0.051727201154309774,0.06457039198729897,0.10930397563819316,0.10313961321068961,0.03240725781035729,0.06453582026983735,0.07569293473314359
122,0.0228812,0.021056555,0.007359134,0.014346918,0.017916204,0.045762416,0.042113185,0.0147181265,0.028693745,0.035832718,0.06864365,0.06316976,0.022077167,0.043040715,0.05374901,0.09152485,0.084226325,0.029436195,0.057387345,0.07166535,0.11440608,0.10528295,0.036795326,0.07173436,0.08958165,0.022577243576281967,0.020750197759333143,0.006226266345324568,0.013737709965074332,0.016099327208456776,0.044921577927878605,0.04260669158857296,0.011248776530539299,0.023715310714334536,0.031258694399084914,0.0666721044053756,0.06031078193815581,0.01673234339831208,0.03894298371358259,0.048636371373797394,0.08871663429364107,0.08127334116439441,0.021559659826673926,0.052050414797042144,0.06499509011284163,0.11020258103883952,0.10399752650545527,0.03267826339112901,0.06496952435649027,0.07631432174152082
123,0.023068808,0.021229155,0.007419405,0.014464502,0.018063182,0.04613752,0.042458333,0.014838825,0.028928956,0.036126282,0.069206305,0.06368754,0.022258233,0.043393463,0.054189518,0.09227507,0.08491675,0.029677497,0.057857968,0.07225281,0.11534385,0.10614594,0.03709694,0.07232242,0.09031587,0.022776589976774606,0.020952549964072364,0.00627483728845764,0.013864969500483498,0.01623438473241217,0.045302019823574353,0.04296843315133495,0.011345054905040777,0.023857414789841665,0.031464484347520014,0.06721133220827194,0.060803533795921155,0.01683818509697007,0.03928726320719571,0.0490374668337153,0.08946714954879373,0.08188780935409351,0.021749291046402778,0.05243538497066932,0.06551211009968319,0.11128313322951174,0.10505126703203901,0.03300784694934732,0.06552191744344199,0.07699823754609231
124,0.023256306,0.021401744,0.007479674,0.014582036,0.018210031,0.046512622,0.042803533,0.014959411,0.029164221,0.036420133,0.069768965,0.06420535,0.022439187,0.04374625,0.05463004,0.09302526,0.08560711,0.029918863,0.058328442,0.0728402,0.11628158,0.10700892,0.037398543,0.07291053,0.091050126,0.022947181281891438,0.021138608114970016,0.00632291756107191,0.013988931485385483,0.016375365449027294,0.04568397708710161,0.043314578536776394,0.01143982004820122,0.02400087363879404,0.031670438830529224,0.06779113418999241,0.061299771963689825,0.0169405952657395,0.039638727932016296,0.04943889188237924,0.09022986640211998,0.08252564029778067,0.021937495713778087,0.05282231475483742,0.06603750459457608,0.11237483905872747,0.10609800010532447,0.03334187587487844,0.066080811150207,0.07770026886930144
125,0.023443876,0.021574343,0.0075399894,0.014699718,0.01835684,0.04688773,0.043148715,0.0150799975,0.029399289,0.036713768,0.07033159,0.06472312,0.022620013,0.044099003,0.05507071,0.09377543,0.08629751,0.030160071,0.058798727,0.07342752,0.11721933,0.10787189,0.037700117,0.073498435,0.09178459,0.023110953101356,0.02129754452542818,0.006360850747330277,0.014093071533110518,0.016493960497763457,0.046007140735099324,0.04360129916944046,0.011515664410904956,0.02412232134583568,0.031833479592418334,0.06827842177436118,0.06172260716211995,0.017024588321469587,0.03993468672945122,0.04977347992071304,0.09087364978306238,0.08308447097979899,0.022096064707764103,0.05314541673786035,0.06648175215470356,0.11333993353415486,0.10697384571091097,0.03362347850664642,0.06658991006917572,0.07829996510008853
126,0.023631435,0.021746937,0.007600333,0.014817203,0.018503686,0.04726283,0.04349392,0.015200616,0.02963455,0.037007373,0.07089424,0.06524089,0.02280112,0.04445175,0.055511296,0.09452566,0.08698791,0.030401357,0.059269056,0.07401493,0.1181571,0.10873484,0.038001653,0.0740864,0.09251872,0.02332100682039892,0.0214820606771975,0.0064073439215204305,0.014218529027778879,0.01663673539375923,0.046400376974559905,0.043982489772984565,0.011607061697018618,0.024274507712230282,0.0320600846361254,0.06887293207431382,0.0622224765964106,0.017125958190189413,0.040290820460693225,0.05016211818558115,0.09165737968591897,0.08375083247432212,0.022288580469409944,0.05353825071059465,0.06702311944429572,0.11451626587515776,0.10800546411598695,0.033961469456597546,0.06721992883619705,0.079031491786546
127,0.023818959,0.021919532,0.0076606465,0.014934834,0.018650567,0.047637958,0.043839086,0.01532134,0.029869668,0.037301075,0.07145692,0.065758705,0.022982009,0.044804595,0.05595196,0.095275864,0.08767828,0.030642638,0.059739575,0.074602365,0.11909484,0.10959783,0.038303237,0.07467432,0.09325292,0.023548569896164856,0.021678090127218476,0.006455227301223457,0.01434442867842367,0.01678003438299487,0.04679973122169201,0.04438209495298013,0.011699115188558876,0.0244781388103316,0.032401184025405934,0.06947722192252367,0.06269525547525832,0.017228098024093683,0.040651493851351535,0.050552781771501215,0.09241812300625991,0.08437988296571354,0.02247693319916076,0.053936916707857385,0.067573140759863,0.11566834003430244,0.10903898713039797,0.0343034744825007,0.0678608331336856,0.07977621577010863
128,0.024006492,0.022092156,0.007720893,0.015052557,0.018797413,0.048013024,0.044184245,0.015441968,0.030104931,0.037594896,0.07201956,0.066276476,0.023162887,0.04515744,0.056392353,0.09602607,0.08836868,0.030883912,0.060209908,0.075189866,0.120032586,0.11046083,0.038604874,0.07526242,0.09398724,0.023719671535363186,0.021836860401854508,0.006496206914539603,0.014448814009050074,0.016900312647600117,0.04713716042542809,0.044718783993081164,0.011776003094968932,0.024644254750797474,0.03266989457196331,0.06992988262704405,0.06306820324666584,0.017315200219147404,0.04095616304863118,0.05088074196158257,0.09298568805604299,0.08481722623792795,0.02261317245136878,0.054273611010463234,0.06803759705231265,0.11662416192848948,0.1098868021817035,0.034591964917125115,0.06840394589274713,0.0803592187001914
129,0.02419404,0.022264749,0.0077812583,0.015170143,0.018944321,0.04838815,0.044529475,0.015562558,0.030340139,0.037888475,0.0725822,0.066794276,0.0233439,0.045510188,0.056832906,0.09677631,0.08905901,0.031125162,0.060680285,0.075777225,0.120970376,0.1113238,0.0389064,0.07585034,0.09472158,0.023893701801988784,0.022026991556857153,0.00654490418534839,0.014574329996562317,0.017042818728249372,0.047533207542216564,0.04508883124314278,0.011867868879436328,0.024844841370243793,0.032948203133188476,0.0704054885180122,0.06353682177813123,0.01742171542530881,0.041326178645111594,0.05127782021914945,0.09368671703453689,0.08542115259473526,0.02278035061697943,0.05468316358374705,0.06860298405252487,0.11772452329621168,0.11088203937162666,0.0349419072501587,0.06906707831741339,0.08104693810373063
130,0.024381656,0.02243732,0.007841596,0.015287631,0.019091118,0.04876326,0.044874676,0.015683163,0.03057531,0.038182385,0.073144875,0.06731203,0.023524838,0.045862988,0.05727352,0.09752648,0.08974941,0.03136657,0.061150525,0.076364666,0.12190813,0.112186775,0.039208055,0.076438345,0.09545575,0.024050469719801952,0.022215956200458794,0.006593159825238285,0.014699425348224493,0.017201760790786638,0.04791901668699602,0.04550251420279699,0.011953611939478768,0.02504006412508817,0.03320098339349036,0.07095621846795923,0.06402819079453805,0.017528549228468665,0.04170066073176681,0.051677558412691824,0.0943715600929304,0.0860106680994331,0.02296554250618835,0.055097322957322864,0.06917870218079683,0.11885937936064951,0.1118529724155655,0.03529666359076882,0.06974096725920113,0.08169448296926175
131,0.024569156,0.02260993,0.007901927,0.015405162,0.01923805,0.049138337,0.045219872,0.015803758,0.030810473,0.03847603,0.073707506,0.067829855,0.023705784,0.046215784,0.057714157,0.0982767,0.09043977,0.03160776,0.06162105,0.076952115,0.12284589,0.11304976,0.039509665,0.07702635,0.096190155,0.024186429580948042,0.022371342292112628,0.006631190519543849,0.014812378970777694,0.017329188062591424,0.04823626620128828,0.045853809250984506,0.012025613370092579,0.02519140188274314,0.03339691929827412,0.07143179170855174,0.06444270549510422,0.017617921309645054,0.04201586782897853,0.05200777446709337,0.09492700507350509,0.08649171465885333,0.023114761484328717,0.0554478594259804,0.06966432353705958,0.11982476069424298,0.1126515617007969,0.03559585029129221,0.07026945390954686,0.08222576238871167
132,0.024756689,0.022782514,0.007962214,0.015522699,0.019384773,0.049513463,0.045565076,0.01592441,0.031045685,0.038769793,0.07427019,0.06834762,0.023886804,0.046568487,0.058154557,0.0990269,0.09113012,0.031849023,0.062091522,0.07753955,0.12378363,0.11391272,0.039811276,0.07761442,0.09692449,0.0243800719508588,0.02255817508458848,0.0066737645780045665,0.014944844259272276,0.017482295814830677,0.04862176240524221,0.04616748083012835,0.012112747850550653,0.02537531617540232,0.03363343925768493,0.07197662941505027,0.06493669274010952,0.017725508925924817,0.04239920519756137,0.05240323274133721,0.09562522368173085,0.0870783789020388,0.023287733195239704,0.05587326528520004,0.07025580445274567,0.12091846120577117,0.11358837523907259,0.03595838793743666,0.07088055824790257,0.0829890324391518
133,0.024944285,0.022955112,0.008022553,0.015640376,0.019531656,0.049888548,0.045910243,0.01604516,0.031280898,0.039063513,0.07483286,0.0688654,0.024067694,0.046921324,0.0585952,0.0997771,0.09182052,0.032090303,0.06256185,0.078126855,0.12472137,0.1147757,0.0401129,0.07820233,0.097658716,0.02454050115774067,0.022706873166937737,0.0067132587126742214,0.015047644149862593,0.017599581300629937,0.048943818535792286,0.04644148747911941,0.012185996128239621,0.025550868894444252,0.03383363611359092,0.07245013308159325,0.06538712881781647,0.017837471165693064,0.04274450478032518,0.05275249685308124,0.09634940628929327,0.08762234586299,0.023446728698203967,0.05625536243534831,0.07078199919380321,0.12176707612158241,0.11434760753816997,0.03623166364176234,0.0713378967358861,0.08361332047870101
134,0.02513183,0.023127703,0.008082847,0.015757913,0.019678477,0.050263647,0.04625542,0.016165677,0.031516064,0.039357077,0.075395495,0.06938319,0.024248779,0.047274124,0.059035666,0.100527294,0.09251094,0.032331616,0.06303237,0.078714415,0.12565914,0.11563867,0.04041451,0.078790344,0.098392844,0.02472950165482192,0.022871512912525736,0.006768083855134501,0.015150911359321853,0.01771835655279594,0.04934728524377079,0.04678600128762294,0.012274990131708206,0.02581197593218204,0.034077762703953136,0.0731798016449877,0.06601423868842694,0.01801961227512093,0.043159607113460376,0.053223523823015845,0.09725283014948263,0.08842858956883579,0.023668315833464747,0.05676662093242071,0.0714813326360798,0.12264781736644463,0.11525369689974181,0.03650356242251093,0.07179982245503631,0.08433371395362625
135,0.02531939,0.023300309,0.008143183,0.015875496,0.019825384,0.050638784,0.046600617,0.016286412,0.03175133,0.039650995,0.07595815,0.06990099,0.024429752,0.047626924,0.059476286,0.10127749,0.093201295,0.03257287,0.06350251,0.07930187,0.12659691,0.11650163,0.04071609,0.079378195,0.09912722,0.024918774292838296,0.02303637766105164,0.006833813363040297,0.015297879665930337,0.01783791253002433,0.04975705806503715,0.047140784916854715,0.012364408507963925,0.026073222091860807,0.03432409353602533,0.07390353081093914,0.0666447315967743,0.018203861736331914,0.043529441766837075,0.05370021977535809,0.09814576253109453,0.08927295121991999,0.023889187076409704,0.0572861534254821,0.07219420525861452,0.1235173058592116,0.1161573855579446,0.03677676496642263,0.07228640921954711,0.08505567332246504
136,0.02550696,0.023472939,0.008203426,0.015993126,0.019972242,0.05101384,0.046945825,0.01640708,0.031986542,0.039944626,0.076520815,0.0704188,0.02461066,0.047979668,0.05991681,0.10202772,0.09389166,0.032814242,0.063973136,0.079889186,0.12753467,0.11736463,0.041017678,0.07996616,0.09986155,0.025076325302965188,0.023174385832927746,0.006861217298953931,0.015401541942250468,0.017937995086093644,0.05010309784360566,0.0474732717982258,0.01244159867145363,0.02630423449482326,0.03452924361205605,0.074438024441816,0.06717641798453275,0.018359215311003558,0.04383234632764195,0.05409349198933983,0.09887336306784592,0.0899861122601922,0.024063175980489095,0.05772467802086481,0.0727956138570678,0.12418367014257696,0.11687217193218272,0.03700457287999615,0.07267968073299197,0.08563150813438784
