Frame,GT_1 mm_R1,GT_1 mm_R2,GT_1 mm_R3,GT_1 mm_R4,GT_1 mm_R5,GT_2 mm_R1,GT_2 mm_R2,GT_2 mm_R3,GT_2 mm_R4,GT_2 mm_R5,GT_3 mm_R1,GT_3 mm_R2,GT_3 mm_R3,GT_3 mm_R4,GT_3 mm_R5,GT_4 mm_R1,GT_4 mm_R2,GT_4 mm_R3,GT_4 mm_R4,GT_4 mm_R5,GT_5 mm_R1,GT_5 mm_R2,GT_5 mm_R3,GT_5 mm_R4,GT_5 mm_R5,Ours_1 mm_R1,Ours_1 mm_R2,Ours_1 mm_R3,Ours_1 mm_R4,Ours_1 mm_R5,Ours_2 mm_R1,Ours_2 mm_R2,Ours_2 mm_R3,Ours_2 mm_R4,Ours_2 mm_R5,Ours_3 mm_R1,Ours_3 mm_R2,Ours_3 mm_R3,Ours_3 mm_R4,Ours_3 mm_R5,Ours_4 mm_R1,Ours_4 mm_R2,Ours_4 mm_R3,Ours_4 mm_R4,Ours_4 mm_R5,Ours_5 mm_R1,Ours_5 mm_R2,Ours_5 mm_R3,Ours_5 mm_R4,Ours_5 mm_R5
89,0.5725234987499601,0.5350432096051162,0.16899555490948487,0.33376477875826,0.4595490695321861,1.145047530039907,1.0700882057234127,0.3379954813257022,0.667530544842573,0.919100366004693,1.7175709122869267,1.6051326880849417,0.5069926237860108,1.0012962716460974,1.3786509143549983,2.290094577350248,2.1401760088451236,0.6759932170219424,1.335060317719606,1.8382027078733518,2.8626193714343042,2.675220558581378,0.8449903683898764,1.6688276955709787,2.2977528879396205,0.5706638077814997,0.5238117092962129,0.1648963252090015,0.34308930489791345,0.3998962448393797,1.1440888518293388,1.087489602706502,0.28296705946037637,0.6051084862379785,0.804365663770097,1.6739884743019546,1.5012100916373505,0.42792185068135014,0.9636850842557384,1.2195125592692815,2.2381613380940033,2.0461108034051323,0.5486626771446104,1.298388176238684,1.6410224409347216,2.835033280692154,2.661906934233111,0.8487066766794529,1.685359665324727,1.9526592222035308
90,0.5789557029182432,0.5410554359718107,0.1708953046322813,0.3375145489995112,0.46471349721019295,1.1579128898815472,1.082110439685914,0.341795003303722,0.6750315743658146,0.9294273543373544,1.7368699746906269,1.623167985862362,0.5126892093161576,1.0125471547559384,1.394143190255079,2.3158272311413493,2.1642232726547324,0.6835872300959689,1.3500594054149702,1.8588582072787136,2.8947838023366494,2.705278610956978,0.8544824608147736,1.687576363106882,2.3235710754432093,0.5769871010529374,0.5283982266861573,0.16648392310624738,0.3467195866691068,0.40444170512082633,1.1565718854081941,1.097798232775411,0.2857267650007126,0.6108548557216096,0.8119732886166569,1.6912067398855681,1.5149120992335345,0.4321981833545957,0.9725139680453648,1.2314551826811009,2.2611152971826725,2.064588875878256,0.5535032589065153,1.3118381508755232,1.656216070653955,2.866367277549915,2.6849384156171876,0.8569362318109797,1.7035757118705899,1.9757390123127285
91,0.5853890374006512,0.5470676580559148,0.17279507685476214,0.34126511736675397,0.46987572712503556,1.170779017914149,1.0941346057559853,0.34559157874592955,0.6825311327996448,0.9397535696901546,1.7561684423902677,1.6412030059336313,0.5183856834357111,1.0237971715968155,1.4096315950993548,2.3415585532282357,2.1882694854353257,0.691181681048773,1.3650624050182736,1.8795101117527073,2.9269475692870257,2.7353383928063835,0.8639791476029136,1.7063275416362327,2.3493884208217928,0.5833883859622531,0.5354192624389389,0.16808015048494346,0.35106188012120737,0.4109464993903775,1.170710933229079,1.1127457313916378,0.2885783779012937,0.6177756549441971,0.8212283783934662,1.7078863188512288,1.5309631369312664,0.4375682947496009,0.9833201068579083,1.2445130097256323,2.2896238751894518,2.087063994738421,0.5593820747921265,1.3284265126138952,1.6746968354425213,2.904904930972092,2.714294844133816,0.8648509146620318,1.725797442960586,1.9959992822848138
92,0.5918217634560906,0.5530770504149081,0.17469344655206098,0.3450165611959416,0.47504032233342625,1.1836443413138915,1.1061581464261168,0.3493901285444441,0.6900305878346378,0.9500821040098211,1.7754673785937238,1.659236386798174,0.5240822100651168,1.0350480607426147,1.42512250436799,2.3672889593304376,2.2123179791899537,0.698778907064547,1.380063025861749,1.9001646827391399,2.9591117901771513,2.765395657291905,0.8734718343322996,1.7250770512265476,2.3752050912359683,0.5895831755694105,0.541563992233081,0.16969500793113707,0.3554065768230635,0.4177848156484517,1.183746151991023,1.1258526482654494,0.29187457325949706,0.6247372446856367,0.8303730950469858,1.7259565010691373,1.5472470966046776,0.44305131683801613,0.9943373318955299,1.2557872722155459,2.3137864926180463,2.1096109195983566,0.5652353797772915,1.3431456359120488,1.6934497014339094,2.942699539181126,2.748873056636521,0.8737292724705001,1.7483059360342736,2.0176909225446242
93,0.598254541811067,0.5590903194001151,0.1765922541284731,0.348766327839639,0.48020317166549686,1.1965103331050841,1.1181819405331859,0.3531873947256253,0.6975300730527655,0.9604091750675922,1.794765838457877,1.6772733531861261,0.5297795674406088,1.0462989189467569,1.4406148297698698,2.3930211319134234,2.2363642403455266,0.706374143739521,1.3950636887201338,1.9208189661445272,2.9912764592878007,2.7954552866358786,0.8829678454139388,1.7438291385196467,2.4010226839635624,0.5958319452314463,0.547169456971195,0.17116585361013997,0.3590654603088735,0.42102434047763254,1.1953647941941896,1.1360553837297511,0.2946052478625524,0.6306364909021016,0.837997014241754,1.7429914094075423,1.5624075844889205,0.44783141479214517,1.0043166920579465,1.2651810532496648,2.3357978842601184,2.1272752797131664,0.569835952457929,1.3546984071002741,1.709321352860852,2.9729962353273076,2.7779350600552326,0.8812682226010915,1.7631614123727128,2.038505271003778
94,0.6046882184410926,0.5651029493937623,0.17849114310390346,0.3525151424570879,0.48536787870598685,1.2093755102968222,1.1302044142661631,0.3569855441584282,0.7050321060127771,0.9707359305272768,1.8140644213960524,1.695307823658907,0.5354768722954217,1.0575490215347791,1.4561037268344077,2.4187526079299264,2.2604116441847504,0.7139695518487407,1.4100642714353127,1.9414725091261031,3.0234407792560267,2.8255133991462613,0.8924603320972274,1.7625803124946486,2.426841403304646,0.6037268531898261,0.554438933550921,0.17311039904707165,0.36359256891332586,0.4253186046300838,1.2098643684035724,1.1490673874104878,0.29806724199193124,0.6384878880897995,0.852339357333451,1.7637571813583597,1.5831999209106575,0.4535266195301616,1.0167813244752653,1.277673110387346,2.360658763066104,2.150980676569361,0.5755264951857094,1.3678341621502783,1.7245478865318316,3.0045319020982486,2.8155041298650065,0.891035947834252,1.7805351442591733,2.064638177514893
95,0.6111203205143659,0.5711138731445358,0.1803909078328999,0.3562683131931823,0.4905316909815488,1.222241666003034,1.1422286281355731,0.3607822535395662,0.7125299346771214,0.9810625136442288,1.8333629432425051,1.713343269417627,0.5411727610054331,1.0687982390528603,1.471594078760785,2.444484306850546,2.2844573641073396,0.7215660435487833,1.425064827572427,1.9621274907091495,3.055604715054697,2.855570902781267,0.9019554899346728,1.7813297968892883,2.4526585743282077,0.6115054811660685,0.5614806899164484,0.17478797334981444,0.3677027903914339,0.43152229494958205,1.2240505352278237,1.1621873049775888,0.3022148186489639,0.6464445930325584,0.8642696333921058,1.78516174456532,1.6027723697979614,0.4584588932165724,1.0286437840246776,1.2930380099475878,2.3843093606644543,2.1768154735840652,0.581315759848071,1.3811335472165638,1.7448641396779818,3.039657508077461,2.853289939608628,0.9010914912804954,1.8067280615391916,2.090756784776186
96,0.6175530734734822,0.5771252461390055,0.18228956649248015,0.3600172103238797,0.49569540684097113,1.2351070550164627,1.154251761023255,0.364580076519989,0.7200318218672619,0.9913897683175936,1.8526615698836246,1.731378784417901,0.5468681440493488,1.0800499069429992,1.4870853352305258,2.470215523367793,2.3085055099522283,0.7291612213161569,1.4400654046095203,1.9827787334392504,3.087769671255476,2.885631983294177,0.9114508027974063,1.800082701368634,2.478475526891028,0.6180412880919117,0.5671848770999388,0.1762767683329945,0.37156953896328127,0.4370757848937865,1.2359854934567875,1.174071587989614,0.3055336568783427,0.6531222580613711,0.8713494465158753,1.8028141012345582,1.6176742275458995,0.4621501308313708,1.0384224396384139,1.3057112409337188,2.4060651056025075,2.19809974371311,0.5857028692097315,1.392394141838562,1.7619413158478598,3.0681991478282002,2.8839580158039855,0.9095991634366593,1.8267895798670142,2.112657772604227
97,0.623986390782133,0.5831361464285106,0.18418752082630702,0.36376776128066324,0.5008572226396113,1.2479733714052472,1.1662759256518875,0.36837613269852265,0.7275313282796332,1.0017170297071571,1.8719596561961271,1.7494130279409936,0.5525664510719761,1.0913007451980707,1.5025755231671898,2.4959463108056106,2.3325521774362454,0.7367555158376129,1.4550668453314173,2.0034352631050982,3.119932998278154,2.91568925320468,0.920942747695395,1.8188322297616235,2.5042925870706325,0.6249974397585725,0.5750565541733921,0.1780309265152615,0.376057506624189,0.4440881060125306,1.250007269334268,1.1884776493073486,0.3093472196816566,0.6611883220730131,0.8798707403011321,1.822741756818341,1.636086831876917,0.4665926712115984,1.0503208632282603,1.3209623840457065,2.434625404782077,2.2212156929916964,0.5900946022173166,1.4062409975959556,1.7826799862976974,3.1049924914390137,2.920498452837774,0.9200484530858416,1.8512486448310723,2.135301183993946
98,0.6304192774332564,0.5891487868955326,0.18608823519653514,0.36751576868973,0.5060211799106993,1.2608385252094123,1.1782977614388228,0.3721743710348882,0.7350341995008972,1.0120433887864526,1.8912582782179128,1.767447413279854,0.5582626137318607,1.1025499465550606,1.5180665102305877,2.521679071812558,2.3565999192326608,0.744351873602397,1.470065003615786,2.0240879552125772,3.152097337006942,2.9457491327837593,0.9304378980268353,1.837584233372493,2.530110645011682,0.632393836877728,0.5826140214430426,0.17976368934670245,0.380397041720045,0.45113385770453396,1.2629819670468807,1.2029251885383627,0.3131507173654239,0.6693076112116452,0.889074148101989,1.843051230480384,1.6555437549209269,0.4710896347318878,1.0624169487008206,1.33649637469792,2.4638571270071976,2.2447400757417713,0.5945334933589799,1.4203669691803429,1.8036549942596756,3.142161411272579,2.9567899339175963,0.9306176019976174,1.8762063171428565,2.1593401394406793
99,0.6368519905611059,0.5951605631155215,0.18798604811698788,0.3712672025913113,0.5111842055122939,1.2737052899219137,1.1903224073164236,0.3759721790109101,0.7425327618614126,1.0223710661435805,1.9105569668797715,1.7854839948757126,0.563959548229548,1.1138034320078603,1.533556627596084,2.5474091078260206,2.380645943452107,0.7519459016826185,1.4850664454557423,2.0447420224236907,3.184261949231361,2.9758078753695294,0.9399343019717342,1.856335390375167,2.5559269089489742,0.6376570679877006,0.587463298523928,0.1812034971865872,0.3836666770985438,0.4567810511103117,1.2746015875306291,1.2149449554441782,0.3164637390740892,0.6758326116765594,0.8986418173365359,1.86032753213397,1.670618400619199,0.47479616170774697,1.0726688358475767,1.3492916658610452,2.488060817115144,2.2649149494712226,0.598286393010939,1.4323756172747448,1.8203469372661352,3.1668217264914897,2.9859141915774243,0.9396010915972943,1.897803778256761,2.1795636754766776
100,0.643284456750016,0.6011729610189331,0.1898860581779844,0.3750160872653213,0.5163474829791184,1.2865696276692824,1.202345089330406,0.37977063989087434,0.7500330249103409,1.0326975635770719,1.9298549041790505,1.8035192355990382,0.5696568380877068,1.1250517130665783,1.549046226361965,2.5731404602801082,2.404692504446026,0.7595415762344538,1.5000687912384498,2.0653964458191476,3.2164257074352047,3.0058642881613,0.9494279383543769,1.8750866045175505,2.5817453690949685,0.6446306325548615,0.5931107038731984,0.18285235011711343,0.3858877415779538,0.46014294634557124,1.288663220881195,1.229617333045984,0.32043255177606833,0.6837132599814641,0.9102385080438283,1.8813921354581784,1.688254445720979,0.47925920069071376,1.0838480457999047,1.3645110756830343,2.515904107257845,2.288014934292991,0.6028375078620325,1.446994747264973,1.8407125773749233,3.1992262160077805,3.0211872123245564,0.9506688042441181,1.9211661013719008,2.2040254650926023
101,0.6497177105416385,0.6071832453122693,0.19178258746092813,0.37876668908182054,0.5215111198868934,1.2994362969670106,1.2143686467697163,0.3835673492776551,0.7575342032044768,1.0430248987944601,1.9491531468645977,1.8215538879305853,0.5753529193386708,1.1363010038158192,1.564538062790748,2.5988722528211277,2.428739148321424,0.7671379565076185,1.5150701852374588,2.0860498632999116,3.248591329699133,3.0359238338119416,0.9589214047038412,1.8938351811641903,2.6075633674584866,0.6521557358592475,0.5985475434483337,0.18483612116825598,0.38810203624297546,0.4622936962737819,1.3009511875124486,1.2441853189674406,0.3241579421294598,0.69086754261515,0.9219978500290118,1.9028455317558468,1.7060758849740414,0.48369089040220153,1.0951465237741846,1.3802264015939851,2.5409394507646073,2.3112069257000156,0.6085105110836228,1.4621046595123233,1.8605778802731807,3.2346691811744352,3.0557279866362346,0.9619796094660864,1.9400900425602412,2.229860064208919
102,0.6561506938792063,0.6131956351015183,0.193682671144474,0.3825164118456491,0.5266745740354977,1.3123009489735096,1.2263932408762277,0.3873677244836231,0.7650354182023228,1.0533525619805721,1.9684525533532322,1.8395899568741185,0.5810498388338384,1.1475517740109538,1.5800287468673262,2.6246037065819476,2.452786393472844,0.7747324888653611,1.5300682840878808,2.1067042465433152,3.280753982065669,3.065982789791459,0.9684155089744914,1.9125856044017393,2.633380880236434,0.6582546607607092,0.6033207274310244,0.18618163159892878,0.3910157315624426,0.4660495067762424,1.3139593172950152,1.2559154763467164,0.32734566372286433,0.6966083227686568,0.9310025329012657,1.920714005365133,1.7202693569471403,0.4873192884215658,1.1046986057504173,1.3925118723481293,2.565042891115291,2.330700248919297,0.613703350505005,1.475258942587778,1.877204592950982,3.2634435984970738,3.084998153717151,0.9715811901905523,1.956109981958735,2.2511077161018074
103,0.6625829502958626,0.6192080683460648,0.195581033344509,0.3862661156919921,0.5318383884896771,1.3251673368376893,1.2384161344055897,0.39116373705245877,0.7725340737444728,1.0636800383258476,1.987750841855803,1.8576245539239873,0.5867442286006207,1.158803623263424,1.5955180447488013,2.6503348080012468,2.476832939266905,0.7823286162969799,1.545072203102554,2.12735710207923,3.3129183316546653,3.0960410300709515,0.9779110896825123,1.931337631437053,2.6591980128652244,0.6655057005401305,0.6097411364900291,0.18771210773912342,0.3947185764559381,0.47032429137319254,1.3300753284700595,1.2700228812761656,0.33118464558379507,0.7036042069087358,0.9409030255341592,1.9402047841382206,1.7395448087020462,0.4916853793956169,1.1163387949145076,1.4068879556705132,2.592905064304137,2.3541768428060736,0.6198565055860064,1.4912836314727687,1.895956401822193,3.2965671428396295,3.1194607364740095,0.9828667613723966,1.975708868015634,2.2772165586576216
104,0.6690163610775954,0.625220051333899,0.1974803676957153,0.3900192349381205,0.537003215777156,1.3380330606270265,1.2504392447328874,0.39496397833832797,0.7800334617777558,1.074006532556751,2.0070494431187313,1.8756607483074228,0.5924422091651185,1.1700536521926699,1.6110094906519745,2.6760666235679706,2.500879959453642,0.7899230372385755,1.5600720347522743,2.148012071438446,3.3450830748544975,3.126100473480583,0.987404733568981,1.950089637998778,2.685016019366568,0.6713917137533437,0.616228866493811,0.18920776269565365,0.4031818141327387,0.47801506262457416,1.3436019943491122,1.2841796166913366,0.3350360157655644,0.7102531917190598,0.9523080824561453,1.9600997119941221,1.7596392694818972,0.4960170180438256,1.1295571889888048,1.421487099710991,2.6223041268626326,2.377781550276299,0.6259106277583305,1.5075759479327686,1.9138037699541954,3.3294070213825395,3.1536039902455215,0.9911227004074783,2.000489852767387,2.3022694347733106
105,0.6754491905962254,0.6312318264797707,0.19937827702688504,0.3937672831923803,0.5421656290176331,1.3508989760495804,1.2624623740448697,0.39876027985349866,0.7875355295079951,1.0843328342003609,2.0263476883101905,1.8936960278536303,0.5981395365280282,1.1813036487526984,1.6264991231511148,2.701798235648666,2.5249261920865314,0.7975179110634347,1.5750718077117738,2.168667398339462,3.3772472675453975,3.1561591172978645,0.9968969087933731,1.9688408741299657,2.710833609843757,0.6764433998691111,0.6215514132813174,0.19049607808356453,0.4067056636066001,0.48338556595522525,1.354600453235678,1.29412300661231,0.33833996614687006,0.7172388052424393,0.9629057807728612,1.9774914257273883,1.775710186892316,0.49964563794425293,1.141272859050042,1.4338403643041726,2.647499947321629,2.39750805233653,0.6310331109306749,1.5213729219289431,1.928736410734174,3.3571042695509203,3.182358094850347,0.9987469289831,2.021468528099067,2.324080794181637
106,0.6818818530989268,0.6372429600118523,0.2012770845956476,0.3975178881172684,0.5473290649608256,1.3637639487412314,1.274487021638315,0.4025585182004277,0.7950357093955029,1.0946592114818725,2.0456466619967877,1.9117305251258194,0.6038352024099004,1.1925545054545643,1.6419886804576875,2.7275290808521695,2.5489743429956655,0.8051148392290268,1.5900741137545453,2.189319494596692,3.4094109416793694,3.1862177561268847,1.006391798786447,1.9875911483444,2.7366507385530303,0.6833433275776718,0.6277644044087063,0.1922797350326609,0.41047535923935724,0.4882339486567995,1.368255934113061,1.3082463990582955,0.34245621627279704,0.7257419381947053,0.9744791989445187,1.9992009535670057,1.7951928095869092,0.504000456415877,1.1555246757771702,1.4470551999209333,2.6782952911927427,2.423395842007586,0.6372484652124487,1.537394714122773,1.9464970027681117,3.3897876337569204,3.214327940997568,1.0091185305083268,2.0420115351037005,2.3507492207476774
107,0.68831458578155,0.6432538995288468,0.2031760185762198,0.4012684547098675,0.5524927150638945,1.3766301257821343,1.2865101160601633,0.40635414401031605,0.8025360741089123,1.1049860046467002,2.0649459652388504,1.9297650178048067,0.6095311572484914,1.2038045900880308,1.6574804336046187,2.7532608536988974,2.57302080122522,0.812709973389488,1.6050730732357603,2.209974214559224,3.4415753505242646,3.216275983961011,1.0158872680810387,2.0063406842843654,2.762467446626647,0.6894911854017932,0.6332029564578949,0.19377506611752388,0.41366345515777847,0.49240954159137207,1.3794871958404167,1.3183529031906474,0.34508264790736776,0.731525515219912,0.9806236629499119,2.0167380291932555,1.8134042259799465,0.5086130899537072,1.1675719343909923,1.4603608137356114,2.701060975347159,2.449567094782217,0.6440288302937787,1.5548040717248859,1.9635619279094578,3.4141377241182305,3.234528507987193,1.0161469425723884,2.0545535946574933,2.3680089915207994
108,0.6947478983340185,0.6492661469948728,0.2050757383033849,0.4050189365679323,0.5576559672977234,1.3894958331208374,1.2985326277191485,0.41015112873295123,0.810037252643308,1.1153140702788011,2.0842433541675103,1.9478009942305086,0.6152305478546353,1.215056315516654,1.6729713388185061,2.778992460440744,2.597068430972082,0.8203042679165592,1.6200736421522004,2.2306282835310256,3.4737398324333233,3.2463346818449814,1.0253819880396386,2.0250917792895584,2.788284569423141,0.6969068309521821,0.6389524920353149,0.19558520329256485,0.4175965420440866,0.4971761968776872,1.3931733432114994,1.3304142070316418,0.3480957311916526,0.7383688162364149,0.9881958723909025,2.040266655000457,1.834540529616241,0.514267589516171,1.1821766727079228,1.4771412206098373,2.729292584732396,2.4790435705461746,0.6521997308154439,1.576301279655066,1.984743812800061,3.442867925902121,3.2591859558981313,1.0240223032879332,2.07013736337555,2.3886051978331833
109,0.7011804451316166,0.6552776764459037,0.2069745533696023,0.40876792861863387,0.5628199733961528,1.4023612018061389,1.3105578779000762,0.413949278167866,0.8175367811359453,1.1256402576585371,2.103542331708944,1.9658354667978115,0.6209255005142966,1.2263054390230799,1.6884606614761855,2.8047233484762737,2.6211147842752665,0.8278997649295843,1.6350750969319314,2.251281938049006,3.505904185307843,3.2763927753873903,1.0348757808529911,2.043842219170587,2.8141025991569113,0.7044467359147318,0.6459712543338392,0.19731400216701073,0.4218170667299461,0.5015020830161077,1.406752555680588,1.3431969967420927,0.3510104122625564,0.7452805340367947,0.9962521623022041,2.0643096727320174,1.8564126228289135,0.5199850003297153,1.1963271940509974,1.4948057420563556,2.7554828445236903,2.5063114310849253,0.6600213048619576,1.5969521689927475,2.006765403193109,3.4711588879216047,3.283988463472514,1.0319740297850868,2.0858642986163347,2.4095711766678787
110,0.7076137979323813,0.6612900224579561,0.20887443702340747,0.41251596157513726,0.5679830424765249,1.415227233936268,1.3225801745879844,0.41774822082691343,0.8250386634102507,1.135967210011055,2.1228410861666016,1.9838709331173126,0.626621128889266,1.2375572375538546,1.703952169811407,2.830455025289851,2.64516273704169,0.8354951730385173,1.650076575854884,2.2719359530630743,3.5380686091989615,3.3064519598397437,1.0443706708461444,2.0625925432929377,2.8399192702588483,0.710361816442465,0.6522249324064262,0.19869981056751898,0.4253599791516014,0.5048959940936207,1.4181958730720499,1.3529162642082966,0.35343155104494833,0.7511155971577694,1.002847266421044,2.082031272270347,1.8744042108933354,0.5247737951054221,1.2068752931250657,1.5086409130117444,2.7758881536009454,2.528709229212364,0.6657886249393887,1.6132477576414348,2.025591904639979,3.4950950036687303,3.3050444515515047,1.0386786906352679,2.0966873292995993,2.4273341497066583
111,0.714045965239608,0.6673016326709096,0.2107730731672187,0.4162682388786134,0.5731461560701457,1.4280925563230564,1.334605185880288,0.4215445298488271,0.8325372444128809,1.1462953919882124,2.142139128993742,2.0019062914581047,0.6323189091325775,1.2488081019511756,1.719443219007771,2.856186152702828,2.6692090102016017,0.8430918572658864,1.6650754983768317,2.2925901098461217,3.5702327965550795,3.336510632255882,1.0538666594196797,2.0813454477718984,2.8657368259775744,0.717319560218807,0.6573015569061804,0.20028574092984675,0.42960639462056965,0.5089758557096224,1.4312720071089666,1.365373792880593,0.3563498042419483,0.7581832915159274,1.0107820187174084,2.102659772247398,1.8961245082988385,0.5305690489884742,1.2195405183014145,1.5254286571713416,2.804318187150916,2.5558107836207107,0.6728226706195004,1.6315614000620908,2.048144877197798,3.526969475558797,3.3307926242668993,1.0468512449630125,2.111652830417135,2.4490297131667975
112,0.7204797260709264,0.673313600400178,0.21267114640774298,0.42001716972874786,0.578311232682919,1.44095828997953,1.3466272481710009,0.42534277569111034,0.8400401264133432,1.1566224225245028,2.1614381108150544,2.01994117773018,0.6380152132139497,1.2600564093264204,1.734933312802828,2.8819175227367353,2.693255217590653,0.8506867235874234,1.6800743669342775,2.313243808463712,3.6023971167579707,3.366570047873511,1.063361001525057,2.100095754958184,2.8915559188579065,0.7248087623166399,0.6626033067315515,0.20173896088905213,0.43381470583559556,0.5136834259054004,1.4435472176366586,1.3779589281618478,0.3592860870736161,0.7653309634107284,1.0187480409645622,2.12366257210175,1.9172339187259948,0.5364506484380505,1.2322756743600902,1.5424164734401393,2.833834210529948,2.583165919356534,0.6799781148549896,1.6497606622095409,2.0706480243474252,3.5559367821046757,3.3570588889425714,1.0547288901057539,2.1271133830012237,2.471257575449224
113,0.726911138909617,0.6793249688146705,0.21457008039810052,0.4237703148029024,0.5834740709496831,1.453823779475682,1.358650817187974,0.4291403308210431,0.8475395431786349,1.1669483387934063,2.1807358241009,2.037976080497641,0.6437135127426046,1.271308200442485,1.750423156500365,2.907648871362288,2.717302332272915,0.8582819902735963,1.6950758367523928,2.3338971574499796,3.6345616017843554,3.3966279504652364,1.0728537921631802,2.118846111349581,2.9173736994641857,0.731262475301482,0.6681688940462043,0.20288751294131147,0.43825064201489994,0.5179863435938599,1.4534967585659213,1.3885623588313334,0.3617834171562916,0.7713268818526275,1.0243959347663103,2.141426687446781,1.9345075909740392,0.5412872216169622,1.2426961153891527,1.5566257964301085,2.857994531165899,2.6062038355646315,0.6860266958603213,1.665241506189303,2.089755760745217,3.579534152761711,3.3792823407323986,1.0613043143471892,2.1395347892810896,2.488873058967021
114,0.733344654804533,0.6853373846332345,0.21646970370438082,0.4275191683510754,0.5886369352074373,1.4666898122647094,1.3706742029145145,0.4329374630857753,0.8550398642240842,1.1772760423250181,2.200035011839694,2.0560121688801383,0.6494085918222517,1.2825581935309542,1.7659133953425785,2.933380312340656,2.741349851811743,0.8658773833773054,1.7100764580959549,2.354551735339916,3.6667257620287206,3.4266870974896806,1.0823493428610598,2.1375964619461776,2.9431910429461308,0.7378604884185961,0.6746741108007094,0.20426061357735092,0.44369706200813736,0.5231046436648379,1.4659577534886852,1.4000064911896821,0.3648715533839543,0.7785700791801959,1.0310121752893955,2.1630819706812168,1.9553241114213844,0.547090156591257,1.2536656999131883,1.573573791812969,2.8847144383189933,2.633991637422152,0.6934046445626262,1.683981777813036,2.112170961829978,3.608154578470418,3.405924735835672,1.069279270422626,2.153714760495663,2.5070453441397986
115,0.739777697686208,0.6913483192144072,0.21836914200931332,0.43126884505029006,0.5938000534843224,1.479555601984094,1.3826978909233687,0.4367348856838832,0.862540154592605,1.1876042410941905,2.2193332471321887,2.0740471570581356,0.6551047994958263,1.293809105407689,1.781404314035193,2.9591117901771513,2.765395657291905,0.8734718343322996,1.7250770512265476,2.3752050912359683,3.6988898509745276,3.4567460636378353,1.0918421334993857,2.156347618489264,2.969008189110096,0.7442444352534112,0.681054476002626,0.20571074993877675,0.44903521224484344,0.528151062510883,1.4795573012795507,1.4106273035066557,0.36847370082369135,0.7858710491878795,1.0376161352473119,2.185129089908457,1.976578304536531,0.5529524336647259,1.2665133350411777,1.5902124793295753,2.91216945560962,2.663255419643926,0.7009235104181163,1.7028841239109138,2.1346307654653676,3.636549873242977,3.43147300746685,1.0773597604912053,2.167244637636386,2.5195106267163196
116,0.7462098925289196,0.6973603061821472,0.22026697738707032,0.43501944656971847,0.5989636508637789,1.4924213915780957,1.394721448870797,0.44053332406851803,0.8700404899861311,1.1979288087631799,2.238632021871724,2.0920816226880117,0.6608012811142808,1.3050607239241105,1.7968945189665133,2.9848434583907473,2.789443211366052,0.8810700100029331,1.7400794414418854,2.3958581496410485,3.7310541420771495,3.4868046258461045,1.101336030224025,2.1750988822092348,2.9948249203766513,0.7497630224387464,0.686278080568365,0.20702844943440382,0.45221295180629134,0.5324939068850569,1.4909535986362485,1.4195354726244214,0.37189681469324964,0.79198231452718,1.0432094953569266,2.2036198957658355,1.9940930386471605,0.5577090465076644,1.2797044765156724,1.6040094565113643,2.936698905872573,2.687999129206581,0.7073134835037076,1.7189449190889152,2.153659706569674,3.659781553600087,3.4531260288701557,1.084176347642419,2.177950035130812,2.532838701471996
117,0.7526436013006261,0.7033720914629342,0.222166289255968,0.43876996020663145,0.6041279507694673,1.5052869502279833,1.406744592078541,0.4443311170328407,0.8775399761493802,1.2082563865267906,2.257931869771041,2.1101169222696523,0.6664976663225972,1.3163100518887432,1.8123858016107315,3.010575073465409,2.8134901588877224,0.8886636227158151,1.7550800870294085,2.4165144019298936,3.763218441245346,3.5168620713500953,1.1108313580930487,2.1938499812474603,3.0206427105718383,0.7567104627982881,0.6925306538477635,0.20862015898632802,0.4561521480180472,0.5380252485877152,1.5051349024491687,1.4303405442271278,0.37648196717819493,0.7993554771352359,1.0499584530338824,2.22576048480179,2.0152275937163058,0.5633029880058029,1.294614539050131,1.621110114449539,2.964618516744058,2.7160152893217635,0.7152233268639638,1.738443000407436,2.1757362655441583,3.687983176753079,3.4795573566955635,1.0924321265440304,2.1909897837008407,2.550272237920099
118,0.7590753819164733,0.7093842724065031,0.22406521574950775,0.44251893516013174,0.6092916876427985,1.5181526245958101,1.418768139503225,0.4481291325419069,0.8850410533660413,1.2185831701325283,2.2772293925443536,2.1281526938215354,0.6721950975972856,1.3275584187313676,1.8278754504981367,3.0363061532624855,2.8375383225068274,0.8962585929487941,1.77007970756397,2.4371669588984517,3.795383434478989,3.5469217228741066,1.1203251283977778,2.2126004243731927,3.0464598040601323,0.7636931755312034,0.698690876471787,0.21052544805089365,0.46091678131527475,0.5434964477798394,1.5185765469758574,1.441278585710824,0.38125782338906994,0.8064718005785123,1.0577156476483913,2.2483546706800985,2.035359704870145,0.5685394137354794,1.3097679225430359,1.6384587371661685,2.993524790454316,2.743623819837245,0.7239439623378401,1.7578555783579402,2.197309459088692,3.715843838579442,3.5057985744360116,1.1007783900106072,2.2042552469412784,2.5709646001067434
